indice,archivo,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
788,╨¡ΓöÉ╤à╨ƒ╨╗╤å╨¡╨╡╤àΓòò╨╛╤åΓöñΓò¢╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤äΓòò╨¢╤äΓòò╨É╤ç╨╖╨ó╤å╨¼╨Ö╤äΓòæΓòæ╤ê╨╖╨æ╤å╨╜Γòù╤ç╨╡╨«╤äΓòæ╨û╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤å╨ô╨╕╤ç╨ô╨ÿ╤ç╨ñΓòù╤ë╨¡╨▓╤ÅΓò¥╨æ_urlgot_222.avi,fight,non-fight,1.0,"The image shows a sequence of frames with no signs of violence or conflict. There are people present in the scene, but their actions do not indicate any aggressive or erratic behavior. The individuals appear to be engaged in normal activities, and there is no indication of physical altercations or sudden gatherings around a conflict.",0,1379.4,173.6,982.3,784,106,107.9
789,╨¡ΓöÉ╤à╨ƒ╨╗╤å╨¡╨╡╤àΓòò╨╛╤åΓöñΓò¢╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤äΓòò╨¢╤äΓòò╨É╤ç╨╖╨ó╤å╨¼╨Ö╤äΓòæΓòæ╤ê╨╖╨æ╤å╨╜Γòù╤ç╨╡╨«╤äΓòæ╨û╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤å╨ô╨╕╤ç╨ô╨ÿ╤ç╨ñΓòù╤ë╨¡╨▓╤ÅΓò¥╨æ_urlgot_223.avi,fight,non-fight,1.0,"The image shows a sequence of frames from a video that appears to depict a group of people engaged in some sort of activity or event. However, based on the visible content, there are no clear signs of violence such as people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or a crowd suddenly gathering around a conflict. The activities shown seem to be more related to socializing or performing some sort of task together.",0,1759.8,173.9,1296.3,784,140,108.0
790,╨¡ΓöÉ╤à╨ƒ╨╗╤å╨¡╨╡╤àΓòò╨╛╤åΓöñΓò¢╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤äΓòò╨¢╤äΓòò╨É╤ç╨╖╨ó╤å╨¼╨Ö╤äΓòæΓòæ╤ê╨╖╨æ╤å╨╜Γòù╤ç╨╡╨«╤äΓòæ╨û╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤å╨ô╨╕╤ç╨ô╨ÿ╤ç╨ñΓòù╤ë╨¡╨▓╤ÅΓò¥╨æ_urlgot_224.avi,fight,non-fight,1.0,The image shows a sequence of frames from a video where there is no clear indication of violence or conflict. The people in the images appear to be engaged in various activities that do not involve physical altercations or aggressive behavior.,0,1201.5,173.0,803.8,784,87,108.2
791,╨¡╨▓╤äΓòò╨É╤ê╨╕╨É╤äΓòò╨¥╤à╨á╨ÿ╤àΓûæΓûÆ╤àΓò¥╨É╤å╨Ö╨ú╤ÅΓò¥╨£╤å╨¢╨Ö╤å╨«Γòó╤à╨ƒ╨¿╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤ç╨₧Γûæ╤à╨¼Γòæ╤äΓòò╨É╤ç╨Ö╨ù╤åΓòûΓòû╤äΓòúΓûÆ╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_233.avi,fight,non-fight,1.0,"The image shows a sequence of frames with no signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds suddenly gathering around a conflict.",0,1219.2,173.0,864.0,784,93,107.6
792,╨¡╨▓╤äΓòò╨É╤ê╨╕╨É╤äΓòò╨¥╤à╨á╨ÿ╤àΓûæΓûÆ╤àΓò¥╨É╤å╨Ö╨ú╤ÅΓò¥╨£╤å╨¢╨Ö╤å╨«Γòó╤à╨ƒ╨¿╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤ç╨₧Γûæ╤à╨¼Γòæ╤äΓòò╨É╤ç╨Ö╨ù╤åΓòûΓòû╤äΓòúΓûÆ╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_235.avi,fight,non-fight,1.0,The image shows a sequence of frames with no signs of violence or conflict. The people in the frames appear to be engaged in normal activities and there are no aggressive or erratic movements between frames.,0,1114.3,170.8,747.9,784,81,108.3
793,╨¡╨▓╤äΓòò╨É╤ê╨╕╨É╤äΓòò╨¥╤à╨á╨ÿ╤àΓûæΓûÆ╤àΓò¥╨É╤å╨Ö╨ú╤ÅΓò¥╨£╤å╨¢╨Ö╤å╨«Γòó╤à╨ƒ╨¿╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤ç╨₧Γûæ╤à╨¼Γòæ╤äΓòò╨É╤ç╨Ö╨ù╤åΓòûΓòû╤äΓòúΓûÆ╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_236.avi,fight,non-fight,1.0,"The image shows a sequence of frames that do not depict any signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds suddenly gathering around a conflict.",0,1271.0,172.3,896.6,784,97,108.2
794,╨¡╨▓╤äΓòò╨É╤ê╨╕╨É╤äΓòò╨¥╤à╨á╨ÿ╤àΓûæΓûÆ╤àΓò¥╨É╤å╨Ö╨ú╤ÅΓò¥╨£╤å╨¢╨Ö╤å╨«Γòó╤à╨ƒ╨¿╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤ç╨₧Γûæ╤à╨¼Γòæ╤äΓòò╨É╤ç╨Ö╨ù╤åΓòûΓòû╤äΓòúΓûÆ╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_237.avi,fight,non-fight,1.0,"The image shows a sequence of frames that depict people in various poses and actions, but there is no clear evidence of violence or conflict escalation. The individuals appear to be engaged in casual interactions or activities rather than aggressive behavior.",0,1176.8,172.0,822.4,784,89,108.2
795,╨¡╨▓╤äΓòò╨É╤ê╨╕╨É╤äΓòò╨¥╤à╨á╨ÿ╤àΓûæΓûÆ╤àΓò¥╨É╤å╨Ö╨ú╤ÅΓò¥╨£╤å╨¢╨Ö╤å╨«Γòó╤à╨ƒ╨¿╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤ç╨₧Γûæ╤à╨¼Γòæ╤äΓòò╨É╤ç╨Ö╨ù╤åΓòûΓòû╤äΓòúΓûÆ╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_238.avi,fight,non-fight,1.0,The image shows a sequence of frames with no signs of violence or aggressive behavior. The people in the images appear to be engaged in normal activities and there are no indications of conflict or physical altercation.,0,1133.9,172.1,779.8,784,84,107.7
796,╨¡╨▓╤äΓòò╨É╤ê╨╕╨É╤äΓòò╨¥╤à╨á╨ÿ╤àΓûæΓûÆ╤àΓò¥╨É╤å╨Ö╨ú╤ÅΓò¥╨£╤å╨¢╨Ö╤å╨«Γòó╤à╨ƒ╨¿╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤ç╨₧Γûæ╤à╨¼Γòæ╤äΓòò╨É╤ç╨Ö╨ù╤åΓòûΓòû╤äΓòúΓûÆ╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_242.avi,fight,non-fight,1.0,"The image shows a sequence of frames that depict people in various poses and actions, but there is no clear evidence of violence or conflict. The individuals appear to be engaged in casual activities such as walking, standing, and interacting with each other. There are no signs of aggressive behavior, pushing, hitting, or any other form of violence.",0,1398.2,173.1,1040.6,784,112,107.6
797,╨ƒ╨í╤àΓòæ╨º╤à╨ƒ╨í╤ç╨ñ╨»╤ç╨░╨¥╤äΓòæΓòæ╤äΓòæ╨¢╤äΓòùΓòó╤ÅΓò¥╨£╤äΓòò╨¢╤å╨Ö╨¢╤ç╨¼╨»╤ç╨¢╨░╤ÅΓò¥╨æ_urlgot_121.avi,fight,non-fight,1.0,The sequence of images shows a group of people in a room with no signs of violence or conflict. They appear to be engaged in a social gathering or event.,0,1011.7,173.7,688.1,784,74,107.5
798,╨ƒ╨í╤àΓòæ╨º╤à╨ƒ╨í╤ç╨ñ╨»╤ç╨░╨¥╤äΓòæΓòæ╤äΓòæ╨¢╤äΓòùΓòó╤ÅΓò¥╨£╤äΓòò╨¢╤å╨Ö╨¢╤ç╨¼╨»╤ç╨¢╨░╤ÅΓò¥╨æ_urlgot_122.avi,fight,non-fight,1.0,The image sequence shows a person standing in front of a blue object with no signs of violence or conflict.,0,928.4,173.1,583.2,784,63,108.0
799,╨ƒ╨í╤àΓòæ╨º╤à╨ƒ╨í╤ç╨ñ╨»╤ç╨░╨¥╤äΓòæΓòæ╤äΓòæ╨¢╤äΓòùΓòó╤ÅΓò¥╨£╤äΓòò╨¢╤å╨Ö╨¢╤ç╨¼╨»╤ç╨¢╨░╤ÅΓò¥╨æ_urlgot_123.avi,fight,non-fight,1.0,The sequence of images shows a person walking through a room with no signs of violence or conflict.,0,891.3,173.2,573.5,784,61,106.4
800,╨ƒ╨í╤àΓòæ╨º╤à╨ƒ╨í╤ç╨ñ╨»╤ç╨░╨¥╤äΓòæΓòæ╤äΓòæ╨¢╤äΓòùΓòó╤ÅΓò¥╨£╤äΓòò╨¢╤å╨Ö╨¢╤ç╨¼╨»╤ç╨¢╨░╤ÅΓò¥╨æ_urlgot_127.avi,fight,non-fight,1.0,"The image shows a sequence of frames from a video where there is no clear evidence of people hitting, pushing, grabbing each other, aggressive or erratic movements, people falling or being knocked down, or a crowd suddenly gathering around a conflict.",0,1210.1,174.1,855.3,784,91,106.4
801,-1l5631l3fg_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames with no signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds suddenly gathering around a conflict.",1,1171.6,172.5,872.4,784,93,106.6
802,-1l5631l3fg_1.avi,non-fight,non-fight,1.0,The image shows a sequence of frames where people are standing and interacting with each other in what appears to be a public space. There is no clear evidence of physical violence or aggressive behavior between the individuals. The movements and interactions seem casual and typical of everyday life.,1,1222.1,172.0,880.4,784,95,107.9
803,0AvTZRYx_0.avi,non-fight,non-fight,1.0,The image shows a sequence of stills from a video that appears to be taken from a security camera. The frames show a person walking across the frame in a non-aggressive manner. There are no signs of violence or conflict visible in this sequence.,1,1243.2,172.7,874.7,784,94,107.5
804,0GGPb4iO_0.avi,non-fight,non-fight,1.0,"The image shows a series of frames from a video in chronological order, but there is no clear evidence of people hitting, pushing, or grabbing each other, nor are there any aggressive or erratic movements between the frames. There is no indication of people falling or being knocked down, and there is no crowd suddenly gathering around a conflict.",1,1388.4,172.2,1043.4,784,111,106.4
805,0H2s9UJcNJ0_0.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames with no signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements, people falling or being knocked down, or crowds gathering around a conflict.",1,1180.6,173.2,845.6,784,90,106.4
806,0H2s9UJcNJ0_1.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames that do not depict any signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds suddenly gathering around a conflict.",1,1273.1,171.6,909.6,784,97,106.6
807,0H2s9UJcNJ0_2.avi,non-fight,non-fight,1.0,"The image shows a sequence of frames where there are no signs of violence or conflict. The people in the images appear to be engaged in various activities that do not involve aggressive or erratic movements, and there is no indication of physical altercations or crowd gatherings around conflicts.",1,1264.4,173.1,908.4,784,98,107.9
808,0NqPsSHdri8_0.avi,non-fight,non-fight,1.0,The sequence of images shows a person walking through a room with no signs of violence or conflict.,1,860.0,172.9,567.7,784,61,107.4
809,0QSeuqzpcOQ_0.avi,non-fight,non-fight,1.0,The sequence of images shows a person walking and interacting with their surroundings in a non-aggressive manner.,1,1012.8,172.9,604.3,784,65,107.6
810,0QSeuqzpcOQ_1.avi,non-fight,non-fight,1.0,The image grid shows a series of stills from a video that appears to depict a person walking or standing in various positions and orientations. There are no signs of violence or conflict visible in the frames provided.,1,1211.8,173.0,790.9,784,85,107.5
811,0TFi8D8IBg4_0.avi,non-fight,non-fight,1.0,"The image shows a series of frames from a video in chronological order, depicting a person walking through a room with various objects and furniture. There are no signs of violence or aggressive behavior visible across the frames.",1,1112.0,173.9,809.9,784,86,106.2
812,0TP13Nyn_0.avi,non-fight,non-fight,1.0,The image shows a sequence of frames from a video that appears to be taken in an office or classroom setting. There are no signs of violence or aggressive behavior between the individuals present in the frames. The people in the images seem to be engaged in normal activities such as sitting at desks and interacting with each other. There is no indication of any conflict or altercation occurring.,1,1508.7,172.5,1127.1,784,119,105.6
813,0vasozvJYvk_0.avi,non-fight,non-fight,1.0,The sequence of images shows a person walking in a parking lot with no signs of violence or conflict.,1,899.4,174.6,579.8,784,62,106.9
814,0vasozvJYvk_1.avi,non-fight,non-fight,1.0,"The image shows a series of surveillance camera snapshots in chronological order, depicting a person walking through a parking lot or garage area. There are no signs of violence or conflict visible in the frames provided.",1,1149.5,174.4,796.5,784,85,106.7
815,0vasozvJYvk_2.avi,non-fight,non-fight,1.0,"The image shows a series of surveillance camera snapshots in chronological order, depicting a person walking through an area with various objects and vehicles around them. There are no signs of violence or conflict visible in the frames.",1,1144.1,175.8,805.8,784,87,108.0
