indice,archivo,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
1179,HW48LUZKOL4_1.avi,non-fight,fight,0.95,"Multiple individuals engage in physical altercations across frames, with visible pushing and grabbing actions escalating over time.",0,12815.6,107.4,12178.3,491,652,53.5
1180,HW48LUZKOL4_2.avi,non-fight,non-fight,0.95,"A solitary individual exhibits erratic movements followed by an unprovoked fall onto pavement, indicating possible self-induced distress rather than confrontation with another party.",1,10412.0,106.9,9772.2,491,524,53.6
1181,HW48LUZKOL4_3.avi,non-fight,fight,0.75,"Individuals are seen pushing each other across multiple frames, indicating a physical altercation.",0,9770.1,106.2,9104.4,491,490,53.8
1182,hWBjrqFS_0.avi,non-fight,non-fight,0.95,People remain seated calmly throughout all frames without any signs of aggression or conflict.,1,7740.5,106.8,7257.5,491,390,53.7
1183,HYkbCvPj_0.avi,non-fight,non-fight,0.85,"People move casually in a corridor, with brief moments of proximity and minimal interaction across frames.",1,7942.7,107.0,7368.2,491,396,53.7
1184,H_VQJU0Bqpc_0.avi,non-fight,fight,0.95,"A physical altercation unfolds between two individuals as they engage in pushing and grabbing motions, drawing a crowd around them.",0,6390.7,108.7,5913.3,491,318,53.8
1185,H_VQJU0Bqpc_1.avi,non-fight,fight,0.95,Multiple individuals are seen pushing and shoving each other across consecutive frames.,0,13357.2,106.7,12743.6,491,681,53.4
1186,H_VQJU0Bqpc_2.avi,non-fight,fight,0.9,"Multiple individuals are seen pushing, grabbing each other across frames indicating escalating physical conflict.",0,12995.1,106.4,12374.0,491,661,53.4
1187,H_VQJU0Bqpc_3.avi,non-fight,fight,0.7,Two individuals engage in a sudden physical altercation around frame t=47 before separating by t=50.,0,7980.1,109.0,7471.1,491,401,53.7
1188,I-x0G5pAan0_0.avi,non-fight,fight,0.9,"Across frames, individuals exhibit aggressive movements and physical contact indicative of a fight.",0,11383.5,107.5,10796.4,491,578,53.5
1189,I-x0G5pAan0_1.avi,non-fight,fight,0.95,"Multiple individuals engage in physical altercations with aggressive movements, pushing each other over time.",0,10604.4,108.5,9964.4,491,534,53.6
1190,i2sLegg2JPA_0.avi,non-fight,ERROR,0,"<think>
Okay, let's start by looking at the sequence of images provided. The user wants me to analyze the progression of events over time in these surveillance footage frames.

First, I need to check each frame for signs of violence as per the given criteria: hitting, pushing, grabbing, aggressive movements between frames, people falling or being knocked down, and sudden crowd gatherings around a conflict.

Looking at t=1 (the earliest frame), there's no obvious action. The scene seems calm with individuals standing apart. Moving to subsequent frames like t=2 through t=5, I notice some movement but nothing overtly aggressive yet. People are walking or interacting casually without any signs of confrontation.

At around t=6 and onwards, the situation changes slightly. There might be a person in red moving quickly towards another individual near what looks like an entrance area (maybe marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

By frames t=7 to 10, the movement intensifies. There seems to be a person in red approaching another individual near what appears to be an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near what looks like an entrance area (marked by yellow lines). However, this could just be someone entering/exiting normally unless there's more context indicating urgency or aggression here that I'm missing.

In frames t=12 and onwards up until the last frame at t=30, we see a person in red moving quickly towards another individual near",0,81674.8,108.3,79087.5,491,4096,51.8
