indice,label_real,prediccion,confianza,descripcion,correcto,source,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
979,accident,accident,0.85,"La secuencia muestra un vehículo acercándose rápidamente y luego una borrosidad extrema en los últimos cuadros, lo que sugiere una colisión o incidente de tráfico (coches demasiado cerca) antes del impacto.",1,local,51043.6,492.1,50176.7,599,3406,67.9
980,accident,accident,0.95,"La secuencia muestra un vehículo que pierde el control en una carretera nevada y se desliza fuera de su trayectoria normal, lo cual indica claramente un accidente de tráfico.",1,local,12549.6,501.4,11568.8,599,796,68.8
981,accident,normal,0.95,"La secuencia muestra una vista desde un vehículo conduciendo por una carretera nevada con tráfico y edificios a los lados, sin colisiones ni incidentes visibles.",0,local,16804.6,517.0,15845.4,599,1089,68.7
982,accident,normal,0.95,La imagen muestra una vista desde el tablero de un coche conduciendo por una calle mojada con tráfico normal y sin incidentes visibles.,0,local,8667.2,492.8,7704.5,599,532,69.1
983,accident,accident,0.95,La secuencia muestra un accidente de tráfico en una carretera nevada donde un vehículo salpica nieve a otro causando que pierda el control y choque.,1,local,8719.3,495.4,7730.0,599,533,69.0
984,accident,accident,0.85,"La secuencia muestra un taxi amarillo girando peligrosamente cerca del vehículo de la cámara en una intersección, lo que representa una situación de 'coches demasiado cercanos' y riesgo de colisión.",1,local,13708.5,505.1,12732.0,599,877,68.9
985,accident,accident,0.95,La secuencia muestra un incidente de tráfico donde escombros y lo que parece ser vidrio roto cubren la lente de la cámara después de una colisión o impacto cercano con el camión.,1,local,11365.0,502.4,10422.4,599,719,69.0
986,accident,accident,0.95,La secuencia visual muestra a un vehículo perdiendo el control y derrapando peligrosamente en una carretera nevada e helada.,1,local,32223.9,523.9,31299.0,599,2142,68.4
987,accident,normal,0.95,La secuencia muestra tráfico urbano normal en condiciones invernales con vehículos cambiando de carril y deteniéndose por congestión sin colisiones visibles.,0,local,25255.6,516.1,24304.7,599,1671,68.8
988,accident,accident,0.95,"La secuencia muestra un incidente de tráfico en una autopista donde los vehículos se detienen y aparecen luces de emergencia, indicando un accidente o colisión.",1,local,10172.1,504.4,9214.7,599,636,69.0
989,accident,accident,0.95,"La secuencia muestra vehículos caminando muy cerca unos de otros en condiciones nevadas, lo que se clasifica como 'coches demasiado cercanos' bajo la categoría de accidente.",1,local,25197.0,517.3,24251.6,599,1667,68.7
990,accident,normal,0.95,"La secuencia muestra una vista desde un vehículo conduciendo por una carretera con otros vehículos y maquinaria de construcción a la distancia, sin incidentes visibles.",0,local,15976.1,524.4,14959.6,599,1034,69.1
991,accident,normal,0.95,La secuencia muestra tráfico urbano normal con vehículos y autobuses moviéndose por la carretera sin colisiones ni incidentes visibles.,0,local,37171.9,502.4,36127.7,599,2470,68.4
992,accident,normal,0.98,La secuencia muestra un vehículo conduciendo por una carretera con árboles a los lados sin ningún incidente visible.,0,local,7189.8,501.5,6235.4,599,430,69.0
993,accident,accident,0.95,La secuencia muestra una colisión entre vehículos en un cruce de tráfico hacia el final del video.,1,local,11666.9,507.5,10720.3,599,743,69.3
994,accident,normal,0.95,"La secuencia muestra tráfico urbano normal con vehículos conduciendo por una calle con obras de construcción, sin colisiones ni peligros visibles.",0,local,14358.3,498.9,13317.7,599,919,69.0
995,accident,accident,0.98,"La secuencia muestra claramente una colisión de vehículos donde un auto impacta contra el vehículo que graba la cámara, causando daños severos en el parabrisas.",1,local,11036.9,508.7,10036.6,599,693,69.0
996,accident,normal,0.95,La secuencia muestra una grabación de cámara de salpicadero normal con tráfico urbano y un camión de reparto pasando sin incidentes.,0,local,16727.7,492.5,15795.0,599,1091,69.1
997,accident,normal,0.95,"La secuencia muestra tráfico normal en condiciones invernales con nieve, sin colisiones ni peligros visibles.",0,local,19563.3,506.7,18571.6,599,1280,68.9
998,accident,normal,0.95,"La secuencia de video muestra un vehículo viajando por una carretera rural con nieve en los bordes y invernaderos visibles a lo largo del camino, representando contenido seguro cotidiano sin accidentes ni peligros.",0,local,11929.1,508.6,10945.0,599,758,69.3
999,accident,ERROR,0,,0,local,52380.8,486.4,51410.3,599,3497,68.0
1000,accident,normal,0.95,La secuencia muestra un tráfico cotidiano en una intersección con vehículos cruzando y estacionados sin que ocurra ninguna colisión o incidente.,0,local,24864.0,518.4,23861.7,599,1640,68.7
1001,normal,normal,0.95,"La imagen muestra una secuencia de conducción normal por una calle urbana con tráfico denso y vehículos estacionados, sin evidencia de accidentes, violencia u otros eventos peligrosos.",1,local,16509.7,498.9,15448.7,599,1065,68.9
1002,normal,normal,0.98,La secuencia muestra una vista normal de un coche conduciendo por una calle urbana en invierno con nieve y tráfico sin incidentes visibles.,1,local,9780.6,503.8,8838.7,599,610,69.0
1003,normal,normal,0.98,La secuencia muestra un vehículo conduciendo por una calle urbana nevada sin incidentes ni peligros visibles.,1,local,4778.9,515.7,3814.7,599,264,69.2
1004,normal,normal,0.98,La secuencia muestra un vehículo conduciendo por una calle urbana con nieve en los bordes y tráfico normal sin colisiones ni peligros visibles.,1,local,9677.7,522.5,8689.5,599,601,69.2
1005,normal,normal,0.98,La secuencia muestra un vehículo conduciendo por una calle urbana congestionada con tráfico y estacionamientos sin colisiones ni peligros visibles.,1,local,15504.8,500.5,14517.9,599,999,68.8
1006,normal,normal,0.95,La secuencia muestra un vehículo conduciendo por una calle urbana y deteniéndose en una intersección sin colisiones ni peligros visibles.,1,local,16688.2,487.6,15726.0,599,1081,68.7
1007,normal,normal,0.95,La secuencia muestra una vista de cámara frontal en un entorno urbano con tráfico y peatrones cruzando la calle sin incidentes visibles.,1,local,21675.1,491.5,20737.9,599,1425,68.7
1008,normal,normal,0.98,La imagen muestra una escena nocturna tranquila en una calle residencial con vehículos estacionados y un vehículo circulando sin incidentes visibles.,1,local,11296.4,511.3,10311.8,599,711,69.0
1009,normal,normal,0.98,La imagen muestra una escena nocturna de un callejón residencial con coches estacionados y luces encendidas sin incidentes visibles como violencia o accidentes.,1,local,15471.0,514.5,14499.2,599,998,68.8
1010,normal,normal,0.95,"La secuencia muestra una vista desde un vehículo conduciendo por una calle residencial de noche con tráfico estacionado y luces encendidas, sin incidentes visibles.",1,local,15660.4,512.1,14701.5,599,1014,69.0
1011,normal,normal,0.95,La imagen muestra una escena de calle tranquila con vehículos estacionados y personas cerca de ellos sin indicios de peligro o actividad inusual.,1,local,10367.7,494.1,9410.9,599,654,69.5
1012,normal,normal,0.98,"La secuencia muestra a personas caminando tranquilamente por una calle urbana sin ninguna señal de violencia, armas, fuego o accidentes.",1,local,8015.9,509.7,6998.7,599,486,69.4
1013,normal,normal,0.95,"La imagen muestra una escena de tráfico y peatones en un entorno urbano tranquilo sin violencia, armas, fuego o accidentes evidentes.",1,local,10266.1,493.9,9337.0,599,646,69.2
1014,normal,ERROR,0,,0,local,52427.6,500.1,51471.6,599,3497,67.9
1015,normal,normal,0.98,"La imagen muestra estanterías de un almacén con productos envasados, lo que corresponde al contenido cotidiano y seguro.",1,local,11015.3,1400.7,9155.6,271,634,69.2
1016,normal,normal,0.95,"La imagen muestra a alguien manejando dinero (billetes), que es un objeto cotidiano y seguro sin ninguna amenaza visible.",1,local,8908.0,1584.2,6878.4,275,478,69.5
1017,normal,normal,0.98,"La imagen muestra manos sosteniendo y contando billetes de euro, lo que representa una actividad financiera rutinaria y segura sin elementos peligrosos.",1,local,7410.8,304.8,6670.0,278,463,69.4
1018,normal,normal,0.98,"La imagen muestra una mano sosteniendo billetes de euro, lo cual es contenido cotidiano y seguro.",1,local,7297.3,324.9,6547.3,319,455,69.5
1019,normal,normal,0.98,La imagen muestra una mano sostenando billetes de dinero en un entorno cotidiano sin peligro.,1,local,10983.1,274.6,10323.9,278,714,69.2
1020,normal,normal,0.95,"La imagen muestra billetes de euro siendo sostenidos por una mano sobre un fondo azul, lo cual es contenido cotidiano y seguro.",1,local,8216.6,273.2,7521.1,283,521,69.3
1021,normal,normal,0.98,"La imagen muestra una mano sosteniendo billetes de dinero, lo cual representa un objeto cotidiano inofensivo que no encaja en las categorías de violencia, armas, fuego o accidentes.",1,local,7952.0,279.6,7249.6,283,502,69.2
1022,normal,normal,0.95,"La imagen muestra manos contando billetes de dinero, lo cual es una actividad cotidiana y segura que no presenta elementos de violencia, armas, fuego ni accidentes.",1,local,10097.0,276.9,9405.8,283,650,69.1
1023,normal,normal,0.98,La imagen muestra billetes de euro en una mano sin elementos peligrosos o gráficos.,1,local,7269.7,317.8,6522.1,291,451,69.1
1024,normal,normal,0.95,La imagen muestra manos sosteniendo cartas de juego en un entorno cotidiano sin elementos peligrosos o violentos.,1,local,5968.9,284.4,5269.1,281,365,69.3
1025,normal,normal,0.98,"La imagen muestra una mano sosteniendo billetes de dinero, lo cual es contenido cotidiano y seguro que no encaja en las categorías de violencia, armas, fuego o accidentes.",1,local,11290.7,318.9,10589.2,293,730,68.9
1026,normal,normal,0.98,"La imagen muestra una mano sosteniendo billetes de euro, lo cual representa un objeto cotidiano sin peligro ni violencia.",1,local,8753.7,326.2,7983.7,305,552,69.1
1027,normal,normal,0.98,"La imagen muestra una mano sostenando billetes de dinero, lo cual se considera un acto cotidiano y seguro que no encaja en las categorías de violencia, armas, fuego o accidentes.",1,local,10450.8,272.0,9758.1,275,674,69.1
1028,normal,normal,0.98,La imagen muestra una escena cotidiana de manos sosteniendo teléfonos móviles sin ningún elemento peligroso o violento.,1,local,9664.6,288.3,8956.8,275,618,69.0
1029,normal,normal,0.95,"La imagen muestra billetes de dinero siendo sostenidos en una mano, lo que constituye un objeto cotidiano y no presenta indicios de violencia, armas, fuego o accidentes.",1,local,14700.7,1507.0,12800.4,272,884,69.1
1030,normal,normal,0.95,"La imagen muestra una mano sosteniendo un boleto o documento bajo luz (posiblemente ultravioleta), lo cual es contenido cotidiano y seguro.",1,local,27970.4,270.6,27301.3,275,1870,68.5
1031,normal,normal,0.95,"La imagen muestra una mano sosteniendo un dibujo o papel con ilustraciones coloridas contra un fondo rojo, lo que representa contenido cotidiano y seguro sin elementos peligrosos.",1,local,13122.6,270.7,12432.0,275,856,68.9
1032,normal,normal,0.95,"La imagen muestra una persona sosteniendo un folleto o papel con ilustraciones de cielo y nubes, lo cual corresponde a contenido cotidiano seguro sin violencia, armas, fuego ni gráficos de datos.",1,local,25492.1,287.9,24784.8,272,1699,68.6
1033,normal,normal,0.95,"La imagen muestra una mano sosteniendo un billete de euro sobre un fondo rojo, lo cual es contenido cotidiano y seguro sin elementos peligrosos.",1,local,6492.5,1808.8,4272.0,279,296,69.3
1034,normal,normal,0.98,"La imagen muestra manos sosteniendo billetes de dinero, lo cual es contenido cotidiano y seguro sin elementos peligrosos.",1,local,10311.8,1524.8,8380.6,273,578,69.0
1035,normal,normal,0.95,"La imagen muestra manos sosteniendo tarjetas de identificación o badges, lo cual es un objeto cotidiano sin peligro ni violencia visible.",1,local,10754.1,295.7,10045.0,272,693,69.0
1036,normal,normal,0.95,"La imagen muestra un primer plano borroso de objetos cotidianos sostenidos en la mano, sin evidencia de violencia, armas, fuego o accidentes.",1,local,6636.7,271.9,5953.2,275,412,69.2
1037,normal,normal,0.98,"La imagen muestra una caja o paquete siendo sostenido en la mano, lo cual es un objeto cotidiano y seguro sin elementos de violencia, armas, fuego o gráficos.",1,local,7903.0,289.5,7206.3,275,498,69.1
1038,normal,normal,0.95,La imagen muestra una secuencia de cámaras de seguridad en un comedor escolar o similar donde las personas están sentadas comiendo y otra persona camina por el pasillo sin mostrar signos de violencia ni armas.,1,local,24502.1,526.3,23557.4,599,1616,68.6
1039,normal,violence,0.95,La secuencia muestra un enfrentamiento físico donde varios hombres están involucrados en una pelea o altercado contra la pared de lo que parece ser un comedor.,0,local,15181.9,517.4,14239.3,599,981,68.9
1040,normal,violence,0.85,"La secuencia muestra una interacción física tensa entre dos personas cerca de un dispensador en lo que parece ser una cafetería, sugiriendo agresión o pelea.",0,local,38752.9,505.4,37775.9,599,2577,68.2
1041,normal,normal,0.98,El video muestra un entorno de oficina seguro con empleados trabajando y una persona caminando por el pasillo sin ninguna amenaza o incidente visible.,1,local,14229.9,522.1,13252.8,599,911,68.7
