indice,label_real,prediccion,confianza,descripcion,correcto,source,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
892,accidente,accidente,0.85,"La secuencia muestra una situación de tráfico peligrosa donde un vehículo oscuro se acerca rápidamente y corta el camino frente al coche que graba, llegando a quedar extremadamente cerca (coches demasiado cerca), lo cual encaja con la categoría de accidente o incidente de tráfico.",1,local,17266.8,285.5,16604.4,638,1224,73.7
893,accidente,accidente,0.95,"La secuencia muestra una situación de conducción peligrosa en condiciones invernales donde un vehículo grande pasa extremadamente cerca del coche cámara (t=7/9 a t=8/9), lo que sugiere un accidente o casi-accidente por vehículos demasiado cerca y posible contacto.",1,local,17526.8,287.3,16868.6,638,1241,73.6
894,accidente,normal,0.95,"La imagen muestra una secuencia de un vehículo conduciendo por una carretera rural con casas a los lados. No hay signos de accidentes, violencia, armas o fuego; es simplemente conducción cotidiana.",0,local,12149.8,286.0,11487.6,638,846,73.6
895,accidente,accidente,0.95,"La secuencia muestra una conducción nocturna que termina con un movimiento brusco y borroso en los últimos fotogramas (t=7 a t=9), lo cual es característico de un choque o vuelco del vehículo.",1,local,13915.5,287.1,13240.4,638,962,72.7
896,accidente,normal,0.95,"La imagen muestra una secuencia de vídeo desde un vehículo en movimiento por una calle urbana con tráfico normal y edificios al fondo; no se observan accidentes, violencia ni otros incidentes específicos.",0,local,19735.0,288.0,19057.5,638,1382,72.5
897,accidente,normal,0.95,"La imagen muestra una secuencia de un vehículo conduciendo por una calle nevada con otros coches en la distancia. No hay colisiones, peleas ni armas visibles; es simplemente tráfico cotidiano en condiciones invernales.",0,local,15896.6,284.9,15225.0,638,1106,72.6
898,accidente,normal,0.95,"La secuencia muestra un vehículo conduciendo por una calle urbana mojada con tráfico fluido y edificios residenciales a los lados; no hay colisiones, violencia ni otros incidentes visibles.",0,local,17513.7,288.5,16839.4,638,1223,72.6
899,accidente,normal,0.95,"La secuencia muestra una vista desde un vehículo conduciendo por una autopista con condiciones climáticas nubladas y otros vehículos en la carretera sin incidentes visibles como colisiones, armas o violencia.",0,local,17787.5,289.8,17118.7,638,1239,72.4
900,accidente,normal,0.95,"La secuencia muestra un vehículo conduciendo por una calle urbana con tráfico normal (coches y tranvías), sin colisiones, incendios ni violencia visible.",0,local,19352.3,290.2,18669.7,638,1355,72.6
901,accidente,normal,0.95,"La secuencia muestra una vista desde un vehículo conduciendo por una carretera con árboles a ambos lados bajo un cielo nublado. No hay colisiones, violencia ni objetos peligrosos visibles; es una conducción rutinaria.",0,local,14677.4,289.6,14001.4,638,1019,72.8
902,accidente,normal,0.95,"La secuencia muestra tráfico urbano cotidiano desde el interior de un vehículo sin colisiones, violencia u otros incidentes graves visibles.",0,local,13324.0,289.6,12652.9,638,918,72.6
903,accidente,normal,0.98,"La secuencia muestra un tráfico urbano cotidiano con autobuses y coches circulando por una carretera sin incidentes visibles como colisiones, violencia o fuego.",0,local,12751.0,289.5,12075.7,638,877,72.6
904,accidente,normal,0.95,"La secuencia muestra un vehículo negro conduciendo por una zona industrial o de servicio con terreno irregular. No hay signos de violencia, armas, fuego ni accidentes en el momento capturado; es footage cotidiano de tráfico.",0,local,17751.1,288.4,17073.2,638,1241,72.7
905,accidente,ERROR,0,,0,local,48725.6,288.9,48045.2,638,3458,72.0
906,accidente,normal,0.95,"La secuencia muestra una vista desde el interior de un vehículo conduciendo por una carretera industrial con camiones y otros coches circulando normalmente. Aunque se ve a alguien filmando dentro del coche en algunos fotogramas, no hay violencia, armas, fuego ni accidentes visibles.",0,local,18117.6,286.5,17417.3,638,1262,72.5
907,accidente,normal,0.98,"La imagen muestra una secuencia de video desde un coche (dashcam) conduciendo por una ciudad con tráfico normal. No hay colisiones, violencia, armas ni fuego visibles; es simplemente conducción cotidiana.",0,local,8333.0,286.5,7656.4,638,557,72.7
908,accidente,normal,0.95,La secuencia muestra tráfico ordinario en una carretera con vehículos de construcción y coches civiles moviéndose lentamente sin colisiones visibles ni daños evidentes.,0,local,27887.8,285.3,27207.9,638,1967,72.3
909,accidente,normal,0.98,"La secuencia de imágenes muestra un tráfico urbano cotidiano en una calle con múltiples carriles. Los vehículos (coches y autobús) se desplazan por la vía sin colisiones ni incidentes visibles. No hay violencia, armas, fuego o gráficos estadísticos presentes.",0,local,25586.6,286.2,24907.9,638,1808,72.6
910,accidente,normal,0.98,La imagen muestra una secuencia de video desde un coche (dashcam) con un conductor conduciendo por la ciudad en condiciones normales de tráfico sin incidentes visibles.,0,local,9195.6,286.0,8506.9,638,620,72.9
911,accidente,normal,0.95,"La imagen muestra una secuencia de un coche conduciendo por una carretera con tráfico normal y seguro, sin colisiones ni incidentes visibles.",0,local,15112.9,287.3,14443.3,638,1050,72.7
912,accidente,accidente,0.95,"La secuencia muestra una toma de cámara frontal (dashcam) donde un ciclista/motociclista se acerca peligrosamente y parece chocar o caer contra el capó del vehículo en los últimos fotogramas (t=8/9), lo que constituye un incidente de tráfico.",1,local,19539.6,288.1,18862.7,638,1371,72.7
913,accidente,normal,0.98,"La secuencia de imágenes muestra una vista desde un vehículo conduciendo por una calle urbana con tráfico fluido y edificios al fondo; no hay signos de accidentes, violencia, armas o fuego.",0,local,21288.0,286.1,20608.1,638,1498,72.7
914,accidente,normal,0.95,"La secuencia muestra un vehículo conduciendo por una carretera residencial durante el día con tráfico normal y otros vehículos en la vía o aparcados a los lados. No se observan colisiones, daños visibles, fuego ni violencia.",0,local,23575.3,285.0,22902.1,638,1661,72.5
915,accidente,normal,0.95,"La secuencia muestra una vista desde el salpicadero de un vehículo conduciendo por una carretera con tráfico ligero (camiones y coches estacionados). No hay colisiones, incendios ni violencia visible; es simplemente conducción cotidiana.",0,local,20441.2,288.2,19740.9,638,1436,72.7
916,accidente,normal,0.95,"La secuencia muestra una vista desde un vehículo conduciendo hacia y a través de un control fronterizo en un aeropuerto (se ven letreros del Servicio de Ingresos Sud-africanos). El tráfico fluye normalmente por las vías designadas sin colisiones, vehículos dañados o conductores fuera de la vía. No hay signos de violencia, armas ni fuego.",0,local,24934.3,285.5,24261.0,638,1760,72.5
917,accidente,normal,0.98,"La secuencia muestra una vista desde el salpicadero de un vehículo conduciendo por una autopista con otros coches en movimiento a distancia segura. No hay accidentes, violencia ni elementos peligrosos visibles; es tráfico cotidiano y seguro.",0,local,15344.6,287.3,14649.7,638,1062,72.5
918,accidente,normal,0.95,"La imagen muestra una secuencia de tráfico urbano normal con varios vehículos circulando por la calle. No hay signos de colisiones, violencia, armas o fuego; es simplemente conducción cotidiana en condiciones de tráfico denso.",0,local,15294.6,288.8,14615.0,638,1061,72.6
919,accidente,accidente,0.95,"La secuencia muestra una situación de conducción peligrosa en condiciones de niebla y lluvia (vidrio del parabrisas con gotas). Un camión se acerca peligrosamente al vehículo de la cámara desde el lado izquierdo o realiza un adelantamiento extremadamente cerca, hasta que en los últimos fotogramas (t=7/9 a t=9/9) el lateral del camón ocupa casi toda la visión, lo cual corresponde a 'coches demasiado cerca' y una situación pre-accidente.",1,local,29324.7,288.1,28646.7,638,2076,72.5
920,accidente,normal,0.95,"La secuencia de imágenes muestra una vista desde un vehículo conduciendo por una calle urbana con tráfico fluido y condiciones climáticas lluviosas (carretera mojada). No se observan signos de violencia, armas, fuego ni accidentes; es una escena cotidiana de conducción segura.",0,local,19688.0,289.4,18999.2,638,1376,72.4
921,accidente,accidente,0.95,"La secuencia muestra una colisión de tráfico en los últimos fotogramas (t=7/9 a t=9/9), donde un vehículo blanco choca contra el capó del coche que graba la cámara, levantando polvo y escombros.",1,local,8160.1,289.1,7471.6,638,544,72.8
922,accidente,normal,0.95,"La secuencia muestra una vista desde un vehículo conduciendo por una carretera con otros coches y camiones en movimiento sin colisiones, incendios ni violencia visible.",0,local,20998.3,286.3,20327.2,638,1476,72.6
923,accidente,accidente,0.85,"La secuencia muestra un vehículo (camioneta azul) girando bruscamente frente al vehículo de la cámara y pasando extremadamente cerca en los últimos fotogramas. Esto se clasifica como accidente debido a la categoría 'coches demasiado cerca' o riesgo de colisión en el tráfico, típico de situaciones de seguridad vial.",1,local,44046.6,287.3,43351.1,638,3119,71.9
924,accidente,normal,0.95,"La imagen muestra una secuencia de cámara de salpicadero en un vehículo conduciendo por una carretera con tráfico normal (coches y autobuses). Aunque hay marcas viales diagonales que indican zonas de separación o rampas de entrada/salida, no se observa ninguna colisión, daño a vehículos, fuego ni violencia. Las imágenes finales muestran limpiaparabrisas en movimiento debido probablemente a la lluvia, lo cual es una condición meteorológica normal y segura.",0,local,46425.7,287.2,45748.1,638,3293,72.0
925,accidente,ERROR,0,,0,local,48593.9,287.6,47894.5,638,3458,72.2
926,accidente,ERROR,0,,0,local,48543.5,288.4,47840.5,638,3458,72.3
927,accidente,normal,0.95,"La imagen muestra una secuencia de cámara de salpicadero en un entorno urbano con tráfico normal. No hay violencia, armas, fuego ni accidentes visibles (colisiones o vehículos dañados). Es simplemente conducción cotidiana.",0,local,15851.8,286.9,15158.1,638,1104,72.8
928,accidente,accidente,0.98,"La secuencia muestra claramente una colisión de tráfico donde un vehículo azul se acerca peligrosamente y choca contra el coche que graba la cámara, cubriendo la vista con polvo o escombros.",1,local,12805.4,289.2,12133.3,638,884,72.9
929,accidente,normal,0.95,"La imagen muestra una secuencia de tráfico cotidiano en una carretera con múltiples carriles. Se observan vehículos circulando y cambiando de carril (como el camión blanco que sale por la izquierda) sin colisiones ni accidentes visibles. El clima es nublado pero no hay incidentes peligrosos, violencia, armas o fuego.",0,local,15896.2,284.8,15230.3,638,1110,72.9
930,accidente,ERROR,0,,0,local,48688.1,288.4,48011.5,638,3458,72.0
931,accidente,normal,0.95,La secuencia de imágenes muestra una vista desde un vehículo en movimiento por una ciudad con tráfico fluido y peatones cruzando la calle sin incidentes visibles.,0,local,12610.2,287.0,11920.3,638,867,72.7
932,accidente,normal,0.95,La imagen muestra una secuencia de tráfico normal en una carretera urbana con vehículos deteniéndose para un semáforo y circulando sin incidentes visibles como colisiones o accidentes.,0,local,16399.3,284.1,15720.1,638,1142,72.6
933,accidente,normal,0.95,La secuencia muestra una vista desde un vehículo conduciendo por una carretera con árboles a los lados y otros vehículos circulando normalmente en el tráfico sin colisiones ni incidentes visibles.,0,local,20730.0,288.8,20054.7,638,1453,72.5
934,accidente,normal,0.95,"La secuencia de imágenes muestra una grabación de cámara a bordo (dashcam) en un entorno urbano con edificios de ladrillo y tráfico normal. No hay evidencia de colisiones, vehículos dañados, fuego, armas o violencia; los coches se mueven por la carretera de manera rutinaria.",0,local,19707.7,285.5,19030.8,638,1383,72.7
935,accidente,accidente,0.92,"La secuencia muestra una carretera con tráfico y, en los fotogramas posteriores (t=6/9 a t=8/9), se observa una nube de humo o polvo levantándose del asfalto cerca de las barreras laterales, lo que indica la presencia reciente de un choque o accidente de tráfico.",1,local,12688.3,286.1,12012.8,638,875,72.8
936,accidente,normal,0.95,"La secuencia muestra una vista desde el interior de un vehículo conduciendo por una intersección con otros coches y camiones circulando normalmente en la carretera. No hay evidencia de colisiones, daños a los vehículos, fuego ni violencia.",0,local,19350.5,288.5,18688.3,638,1359,72.7
