indice,label_real,prediccion,confianza,descripcion,correcto,source,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
1100,normal,normal,1.0,"The image shows a store with various items on shelves and people shopping. There is no visible violence, weapons, fire, or accident in the scene.",1,local,966.8,182.1,417.5,850,70,167.7
1101,normal,normal,1.0,"The image sequence shows a series of stills from a security camera that depict a person on a motorcycle parked outside a building. There is no visible violence, weapons, fire, or accident in the images. The content appears to be everyday safe content.",1,local,1174.2,185.1,556.3,850,92,165.4
1102,normal,normal,1.0,"The image sequence shows a person standing in front of a bookshelf with various items on it. There is no visible violence, weapons, fire, accident, or chart. The content appears to be everyday safe material.",1,local,1090.4,187.2,492.0,850,84,170.7
1103,normal,normal,1.0,"The image sequence shows a series of stills from a security camera that depict a parking lot with parked cars and no signs of violence, weapons, fire, or accident. The content appears to be everyday safe material.",1,local,1093.9,190.2,507.5,850,84,165.5
1104,normal,normal,1.0,"The image shows a sequence of security camera footage with no visible signs of violence, weapons, fire, or accident. The content appears to be everyday safe content.",1,local,973.5,176.5,439.3,850,72,163.9
1105,normal,normal,1.0,"The image shows a sequence of photos that depict various scenes, including people walking and interacting with each other in what appears to be an urban environment. There are no visible signs of violence, weapons, fire, or accidents. The content seems to be everyday safe material.",1,local,1199.4,190.9,558.7,850,95,170.1
1106,normal,violence,1.0,The image depicts a group of people engaged in a physical altercation with one another.,0,local,855.0,176.3,378.6,850,60,158.5
1107,normal,violence,1.0,The image shows a group of people in what appears to be a room with machinery or equipment. The presence of multiple individuals and their proximity to each other suggests that there may be some form of conflict or confrontation occurring. This is indicative of violence.,0,local,1197.1,187.3,564.2,850,93,164.8
1108,normal,violence,1.0,The image sequence depicts a physical altercation between two individuals.,0,local,800.1,191.2,315.3,850,55,174.5
1109,normal,normal,1.0,"The image shows a busy street scene with various vehicles and pedestrians, but there is no clear evidence of violence, weapons, fire, or accident. The content appears to be everyday safe material.",1,local,1064.2,186.3,461.2,850,80,173.4
1110,normal,violence,1.0,"The image shows a person holding a knife and pointing it at another person, indicating an act of violence.",0,local,872.6,178.7,372.0,850,62,166.7
1111,normal,normal,1.0,"The image shows a sequence of cars on a road with no visible signs of violence, weapons, fire, or accident. The content appears to be everyday safe content.",1,local,984.3,177.7,424.9,850,73,171.8
1112,normal,violence,1.0,The image depicts a scene of violence with two individuals engaged in a physical altercation.,0,local,847.3,183.3,359.1,850,60,167.1
1113,normal,normal,1.0,"The image shows a store with shelves of items and a person standing at the counter. There is no visible violence, weapons, fire, accident, or chart in this scene.",1,local,1000.9,190.8,425.6,850,75,176.2
1114,normal,violence,1.0,"The image shows a group of people in an indoor setting that appears to be a courtroom or similar legal environment. The presence of multiple individuals and their body language suggests a tense situation, which aligns with the category 'violence'. There are no visible weapons, fire, or accidents in this scene.",0,local,1288.1,189.5,605.5,850,102,168.5
1115,normal,normal,1.0,"The image shows a series of security camera footage from a convenience store or supermarket. There are no signs of violence, weapons, fire, accident, or any data visualization that would classify it as a chart. The scene appears to be everyday and safe.",1,local,1189.7,174.9,540.0,850,93,172.2
1116,normal,normal,1.0,"The image shows a sequence of photos that depict a parking lot with cars parked and no signs of violence, weapons, fire, or accident. The content appears to be everyday safe material.",1,local,1031.6,178.5,465.4,850,78,167.6
1117,normal,normal,1.0,"The image shows a sequence of photos that depict a parking lot with cars parked and no signs of violence, weapons, fire, or accident. The content appears to be everyday safe content.",1,local,1035.4,191.9,467.4,850,78,166.9
1118,normal,normal,1.0,"The image shows a sequence of cars parked in a parking lot at night. There is no visible violence, weapons, fire, or accident. The content appears to be everyday safe content.",1,local,1020.3,191.8,483.3,850,77,159.3
1119,normal,normal,1.0,"The image shows a school hallway with no signs of violence, weapons, fire, or accident. It appears to be an everyday safe scene.",1,local,928.0,190.7,397.6,850,68,171.0
1120,normal,violence,1.0,The image shows a physical altercation between two individuals.,0,local,779.6,191.5,320.5,850,53,165.4
1121,normal,normal,1.0,"The image shows a person standing on a sidewalk next to a car, which is a common everyday scene and does not depict any of the other categories.",1,local,970.5,188.1,315.4,850,71,225.1
1122,normal,violence,1.0,The image sequence shows a physical altercation between two individuals.,0,local,787.0,180.9,321.3,850,54,168.1
1123,normal,violence,1.0,"The image sequence depicts a physical altercation between two individuals, with one person being pushed or shoved by the other.",0,local,930.0,189.4,299.7,850,67,223.5
1124,normal,violence,1.0,"The image sequence shows a series of stills depicting a physical altercation between two individuals, with one person appearing to be in the process of striking the other.",0,local,1017.4,181.7,429.1,850,76,177.1
1125,normal,normal,1.0,"The image sequence shows a series of stills from a security camera at night, with no visible signs of violence, weapons, fire, or accident. The content appears to be everyday safe content.",1,local,1056.7,191.7,469.7,850,79,168.2
1126,normal,normal,1.0,"The image sequence shows a series of stills from a security camera that depict a person walking on the sidewalk at night. There is no visible violence, weapons, fire, or accident in the images. The content appears to be everyday safe content.",1,local,1160.1,191.0,450.6,850,90,199.7
1127,normal,violence,1.0,"The image depicts a physical altercation between two individuals, which falls under the category of violence.",0,local,882.9,189.7,341.6,850,62,181.5
1128,normal,normal,1.0,"The image shows a sequence of cars parked or moving on a street, with no visible signs of violence, weapons, fire, accident, or chart. The scene appears to be everyday safe content.",1,local,1059.3,183.8,473.7,850,79,166.8
1129,normal,normal,1.0,"The image shows a sequence of photos depicting an office environment with people working at desks and computers. There is no visible violence, weapons, fire, or accident in the scene. The content appears to be everyday safe material.",1,local,1138.4,189.2,530.2,850,87,164.1
1130,normal,normal,1.0,"The image shows a person sitting at a desk with a computer and papers, which is a common everyday scene that does not fall into any of the other categories.",1,local,978.6,191.3,425.2,850,72,169.3
1131,normal,normal,1.0,"The image shows a sequence of cars parked in a lot with no signs of violence, weapons, fire, or accident. The content appears to be everyday safe content.",1,local,986.5,183.6,346.3,850,73,210.8
1132,normal,normal,1.0,"The image shows a sequence of photos that depict various scenes, including cars and people, but none of the categories listed in the prompt are present. The content appears to be everyday safe content.",1,local,1069.6,179.6,684.8,850,79,115.4
1133,normal,normal,1.0,"The image shows a series of stills from a security camera footage that depicts a normal scene with no signs of violence, weapons, fire, or accidents. The content appears to be everyday safe material.",1,local,1097.3,193.6,545.7,850,81,148.4
