indice,label_real,prediccion,confianza,descripcion,correcto,source,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
941,accidente,normal,0.99,"No se observa ninguna anomalía en la escena. El tráfico fluye con normalidad y no hay indicios de accidentes, armas o fuego.",0,local,5368.2,0,5368.2,3204,66,12.3
942,accidente,normal,0.99,"No hay indicios de violencia, armas o fuego en este video. El contenido es normal y no requiere clasificación en ninguna de las categorías mencionadas.",0,local,5384.9,0,5384.9,3204,66,12.3
943,accidente,normal,0.99,"La secuencia de imágenes muestra un vehículo conduciendo por una calle con otros coches y árboles a su alrededor. No hay indicios de violencia, armas o fuego en las imágenes.",0,local,5694.3,0,5694.3,3204,72,12.6
944,accidente,grafico,0.0,"La imagen muestra una serie de fotos de tráfico con camiones y personas, lo que sugiere que el contenido es más adecuado para la categoria 'grafico' en lugar de otras categoria_predicha.",0,local,6122.3,0,6122.3,3204,80,13.1
945,accidente,normal,0.99,"La imagen muestra un conjunto de fotos de un vehículo en una autopista con otros coches y camiones alrededor. No hay indicios de violencia, armas o fuego en las fotos. El vehículo parece estar conduciendo de manera normal y no hay accidentes ni colisiones visibles. Por lo tanto, la categoría más adecuada para esta imagen es 'normal'.",0,local,7388.4,0,7388.4,3204,106,14.3
946,accidente,normal,0.99,"No hay indicios de violencia, armas o fuego en este video. El contenido es normal y no requiere clasificación en ninguna de las categorías mencionadas.",0,local,5429.4,0,5429.4,3204,66,12.2
947,accidente,normal,0.99,"La secuencia de imágenes muestra un video de tráfico normal con varios coches en una carretera, sin ningún incidente o evento inusual.",0,local,5135.8,0,5135.8,3204,62,12.1
948,accidente,normal,0.99,"La imagen muestra una secuencia de fotos de un vehículo en diferentes momentos y ángulos, sin mostrar ningún evento de violencia, armas o fuego. El vehículo está estacionado en un estacionamiento con otros autos y edificios en el fondo. No hay accidentes ni graficos visibles en la imagen.",0,local,6824.0,0,6824.0,3204,95,13.9
949,accidente,normal,0.99,"La imagen muestra una carretera con varios coches y camiones circulando en ambas direcciones. No hay indicios de violencia, armas o fuego en la escena. El contenido es normal y no requiere ninguna acción especial.",0,local,6057.5,0,6057.5,3204,80,13.2
950,accidente,normal,0.99,"No hay indicios de violencia, armas o fuego en este video. El contenido parece ser una grabación normal de un vehículo en movimiento.",0,local,5325.0,0,5325.0,3204,65,12.2
951,accidente,normal,0.99,"La imagen muestra una escena de tráfico con varios coches y un camión en una carretera mojada. La visibilidad es baja debido a la lluvia y los faros de los vehículos están encendidos. No hay indicios de violencia, armas o fuego en la imagen.",0,local,6687.3,0,6687.3,3204,92,13.8
952,accidente,normal,0.99,"La imagen muestra una secuencia de fotos de un vehículo en una carretera mojada con otros coches y camiones alrededor. No hay indicios de violencia, armas o fuego, y no hay accidentes ni graficos visibles.",0,local,6128.5,0,6128.5,3204,80,13.1
953,accidente,normal,0.99,No se detectaron ninguna de las categorías de riesgo en este video.,0,local,4697.0,0,4697.0,3204,51,10.9
954,accidente,grafico,0.0,"La imagen contiene gráficos y tablas con datos visuales, lo que la clasifica como 'grafico'.",0,local,5093.0,0,5093.0,3204,60,11.8
955,accidente,normal,0.99,"La imagen muestra una carretera con varios vehículos, incluyendo coches y camiones, y no hay indicios de violencia, armas o fuego. El contenido es normal y no requiere ninguna acción especial.",0,local,5789.0,0,5789.0,3204,75,13.0
956,accidente,normal,0.99,"La secuencia de imágenes muestra un video de tráfico con varios coches y un camión en una calle de la ciudad. No hay indicios de violencia, armas o fuego, y no hay accidentes ni graficos visibles en las imágenes.",0,local,6212.8,0,6212.8,3204,83,13.4
957,accidente,normal,0.99,"La imagen muestra una carretera mojada con varios coches y un camión, y no hay indicios de violencia, armas o fuego. El contenido es normal y no requiere ninguna acción especial.",0,local,5840.0,0,5840.0,3204,75,12.8
958,accidente,normal,0.99,"La secuencia de imágenes muestra un video de una carretera por la noche con varios vehículos, incluyendo un camión y un coche, y no hay indicios de violencia, armas o fuego. El contenido es normal y no requiere ninguna acción especial.",0,local,6343.2,0,6343.2,3204,85,13.4
959,accidente,normal,0.99,"No hay indicios de violencia, armas o fuego en este video. El contenido parece ser una grabación normal de la carretera con algunos vehículos y condiciones climáticas variables.",0,local,5558.4,0,5558.4,3204,70,12.6
960,accidente,normal,0.99,"No hay indicios de violencia, armas o fuego en este video. El contenido parece ser una secuencia de imágenes de tráfico normal.",0,local,5217.0,0,5217.0,3204,63,12.1
961,accidente,normal,0.99,"No hay indicios de violencia, armas o fuego en este video. El contenido parece ser una secuencia de imágenes de tráfico normal.",0,local,5228.7,0,5228.7,3204,63,12.0
962,accidente,normal,0.99,"La imagen muestra una vista nocturna de una autopista con varios coches y un camión. La iluminación es adecuada y no hay indicios de armas, fuego o accidentes.",0,local,5587.0,0,5587.0,3204,71,12.7
963,accidente,normal,0.99,"La imagen muestra una secuencia de fotos de un camión y un coche conduciendo por una carretera con un cielo nublado. No hay indicios de violencia, armas o fuego en las fotos.",0,local,5842.6,0,5842.6,3204,76,13.0
964,accidente,normal,0.99,"La secuencia de imágenes muestra un vehículo estacionado en una calle con otros vehículos y edificios en el fondo. No hay indicios de violencia, armas, fuego o accidentes en las imágenes.",0,local,5739.2,0,5739.2,3204,74,12.9
965,accidente,normal,0.99,"La secuencia de imágenes muestra un tráfico normal en una autopista con varios coches y un camión. No hay indicios de violencia, armas o fuego, y no hay accidentes ni graficos visibles.",0,local,5856.2,0,5856.2,3204,77,13.1
966,accidente,grafico,0.0,"La imagen muestra una secuencia de fotos de un vehículo en diferentes momentos, con la iluminación y las condiciones de la carretera variando. No hay indicios de violencia, armas, fuego o accidentes en las fotos. La única palabra que encaja en la categoría de grafico es la presencia de un gráfico en la descripción de la imagen.",0,local,7190.0,0,7190.0,3204,105,14.6
967,accidente,grafico,0.0,La imagen muestra una serie de fotos de una calle mojada con un coche y un camión en diferentes momentos del día y la noche.,0,local,5349.3,0,5349.3,3204,66,12.3
968,accidente,normal,0.99,"La imagen muestra una secuencia de fotos de un tráfico normal en una autopista, sin ningún signo de violencia, armas o fuego visible.",0,local,5225.2,0,5225.2,3204,64,12.2
969,accidente,normal,0.99,"La secuencia de imágenes muestra un vehículo conduciendo por una carretera cubierta de nieve, con otros vehículos y peatones en la zona. No hay indicios de violencia, armas, fuego o accidentes graves, y no hay gráficos ni información visual que sugiera una situación peligrosa.",0,local,6690.4,0,6690.4,3204,94,14.0
970,accidente,normal,0.99,"La imagen muestra una carretera nevada con varios vehículos y peatones. No hay indicios de violencia, armas o fuego, y no hay accidentes ni graficos visibles.",0,local,5603.8,0,5603.8,3204,71,12.7
971,accidente,normal,0.99,"La secuencia de imágenes muestra un tráfico normal en una carretera nevada durante la noche. No hay indicios de violencia, armas o fuego, y no hay accidentes ni graficos visibles.",0,local,5801.1,0,5801.1,3204,74,12.8
972,accidente,normal,0.99,"La imagen muestra una calle nevada con varios coches y edificios. No hay indicios de violencia, armas o fuego, y no hay accidentes ni graficos visibles.",0,local,5532.6,0,5532.6,3204,70,12.7
973,accidente,normal,0.99,"La secuencia de imágenes muestra a un perro saltando sobre una pila de nieve, sin que se vea ningún arma, fuego o accidente. El perro parece estar jugando o saltando por diversión.",0,local,5928.8,0,5928.8,3204,77,13.0
974,accidente,grafico,0.0,"La imagen muestra una secuencia de fotos de una calle con coches aparcados y personas caminando, lo que sugiere un entorno urbano normal y no hay indicios de ninguna actividad violenta, armas o fuego visible.",0,local,6006.5,0,6006.5,3204,80,13.3
975,accidente,normal,0.99,"La imagen muestra una calle nevada con coches y peatones, sin ningún signo de violencia, armas o fuego. El accidente más notable es un coche que se ha salido de la carretera, pero no hay heridos ni daños significativos.",0,local,6312.0,0,6312.0,3204,85,13.5
976,accidente,grafico,0.0,La imagen muestra una secuencia de fotos que representan diferentes momentos de un accidente de tráfico con un camión y un coche en una carretera nevada.,0,local,5447.7,0,5447.7,3204,67,12.3
977,accidente,normal,0.99,"La secuencia de imágenes muestra un vehículo conduciendo por una carretera con otros coches en el fondo. No hay indicios de violencia, armas o fuego en la escena.",0,local,5571.2,0,5571.2,3204,70,12.6
978,accidente,normal,0.99,"La secuencia de imágenes muestra un coche conduciendo por una calle nevada con otros coches y edificios en el fondo. No hay indicios de violencia, armas o fuego, y no hay accidentes ni graficos visibles en las imágenes.",0,local,6181.0,0,6181.0,3204,83,13.4
979,accidente,grafico,0.0,"La imagen contiene una serie de fotos de una calle de la ciudad por la noche con luces de tráfico y farolas, pero no hay ninguna indicación de fuego, armas o accidentes. La única palabra que aparece en la descripción es 'grafico', lo que sugiere que la imagen podría ser un gráfico o una visualización de datos.",0,local,7333.2,0,7333.2,3204,106,14.5
980,accidente,normal,0.99,"No hay indicios de violencia, armas o fuego en este video. El contenido parece ser una secuencia de imágenes de tráfico normal.",0,local,5230.5,0,5230.5,3204,63,12.0
981,accidente,normal,0.99,"La imagen muestra una secuencia de fotos de un coche conduciendo por una carretera con otros vehículos y edificios en el fondo. No hay indicios de violencia, armas o fuego en las fotos.",0,local,5842.0,0,5842.0,3204,75,12.8
982,accidente,normal,0.99,"La imagen muestra una escena de tráfico con varios coches y un camión en una calle de la ciudad. La visibilidad es baja debido a la lluvia y la niebla, lo que puede dificultar la conducción segura. La imagen no muestra ningún accidente, armas o fuego, y no hay indicios de violencia física.",0,local,7078.2,0,7078.2,3204,102,14.4
983,accidente,normal,0.99,La imagen muestra una secuencia de fotos de un coche conduciendo en una carretera nevada con otros vehículos y árboles en el fondo. La visibilidad es baja debido a la nieve y la imagen tiene una calidad de imagen relativamente baja.,0,local,6238.5,0,6238.5,3204,84,13.5
984,accidente,normal,0.99,"No hay indicios de violencia, armas o fuego en este video. El contenido parece ser una escena cotidiana de la calle con un taxi amarillo y otros vehículos en la carretera.",0,local,5740.6,0,5740.6,3204,74,12.9
985,accidente,grafico,0.0,"La imagen muestra una secuencia de fotos de un camión y un coche en una autopista, con una vista de la ventana del coche que muestra una pantalla de tiempo y una imagen distorsionada debido a la lluvia en el cristal.",0,local,6262.3,0,6262.3,3204,85,13.6
986,accidente,normal,0.99,"No hay indicios de violencia, armas o fuego en este video. El contenido parece ser un conjunto de imágenes de un vehículo conduciendo en una carretera nevada con árboles en el fondo.",0,local,5770.3,0,5770.3,3204,75,13.0
987,accidente,normal,0.99,"La imagen muestra una vista en primera persona de un vehículo en una calle de la ciudad con otros coches y camiones alrededor. No hay indicios de violencia, armas o fuego en la imagen.",0,local,5811.7,0,5811.7,3204,76,13.1
988,accidente,normal,0.99,"La imagen muestra una secuencia de fotos de un coche conduciendo por una autopista de noche con otros vehículos alrededor. No hay indicios de violencia, armas o fuego, y no hay accidentes ni graficos visibles.",0,local,6016.7,0,6016.7,3204,80,13.3
989,accidente,normal,0.99,"La secuencia de imágenes muestra un camión conduciendo por una carretera cubierta de nieve. La visibilidad es baja debido a la nieve y la lluvia, y hay otros vehículos en la carretera. El camión está en el carril derecho y hay una barrera de seguridad en el lado izquierdo de la carretera.",0,local,7016.3,0,7016.3,3204,101,14.4
990,accidente,normal,0.99,"No hay indicios de violencia, armas o fuego en este video. El vehículo en la carretera parece estar en movimiento normal.",0,local,5184.8,0,5184.8,3204,62,12.0
