indice,video_id,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
1304,000854,accidente,no_accidente,0.95,"Las imágenes muestran un flujo de tráfico regular en una autopista con vehículos moviéndose sin cambios abruptos, colisiones o daños visibles.",0,19458.5,2092.8,16714.2,6748,660,39.5
1305,000504,no_accidente,no_accidente,0.95,"Vehículo en movimiento constante con frenos aplicados gradualmente, sin cambios abruptos o impactos visibles.",1,4236.5,2094.0,1463.3,6748,59,40.3
1306,000207,accidente,no_accidente,0.95,"Las imágenes muestran un flujo de tráfico con frenado y aceleración gradual en condiciones lluviosas, sin evidencia de colisión repentina o daños visibles.",0,13639.2,2112.0,10867.4,6748,431,39.7
1307,001889,no_accidente,no_accidente,0.95,"Se observa un flujo de tráfico con algunas reducciones de velocidad y detenciones breves, posiblemente debido a obras o congestión en la autopista. No hay evidencia clara de colisión repentina, vuelco, despliegue de airbag ni daños visibles directos entre vehículos en los fotogramas analizados.",1,26537.6,2106.9,23772.7,6748,935,39.3
1308,001343,accidente,no_accidente,0.85,"Se observan movimientos erráticos de vehículos en diferentes instantes (t=7/9 y t=8/9), posiblemente debido a cambios abruptos en la trayectoria o velocidad, pero no hay evidencia directa de colisión entre ellos ni daños visibles. La falta de impacto repente o elementos como airbags desplegados sugiere que estos eventos podrían ser maniobras inseguras sin resultado accidente.",0,21397.4,2148.7,18474.9,6748,728,39.4
1309,000727,accidente,accidente,0.85,"Colisión repentina entre dos vehículos en el carril derecho al final de la cuadrícula, con contacto frontal evidente a partir del fotograma t=6/9/. No se observan daños estructurales inmediatos ni despliegue de airbag.",1,13119.3,2100.9,10293.0,6748,407,39.5
1310,000395,no_accidente,no_accidente,0.95,"Multiple vehicles stopped abruptly before colliding with turning cars at intersections, avoiding contact through evasive maneuvers without visible damage or impact.",1,21525.8,1898.6,18844.6,6748,741,39.3
1311,001462,no_accidente,accidente,0.95,"Vehículos repentinamente detenidos con luces de freno encendidas y daños visibles en el último fotograma, indicando colisión.",0,11967.0,2069.8,9219.6,6748,366,39.7
1312,000325,accidente,accidente,0.85,"En t=9/9 se observa un choque frontal entre una camioneta blanca y otro vehículo, con daños visibles en el último fotograma (rotura de cristales o deformación del chasis). Antes de esto, en t=7/9, hay movimiento errático de vehículos que sugiere aceleraciones bruscas o cambios repentinos de dirección.",1,15425.9,2109.6,12397.9,6748,490,39.5
1313,002048,no_accidente,no_accidente,0.95,"El vehículo se mueve de forma constante por el interior del garaje sin cambios abruptos en su trayectoria o velocidad, no hay evidencia visual de colisiones, daños estructurales ni interrupciones repentinas.",1,12675.5,1939.5,9948.2,6748,394,39.6
1314,001319,accidente,accidente,0.95,"Vehículo pierde control y sale de la carretera abruptamente (t=4/9), dejando escombros visibles en el fotograma siguiente (t=6/9). No hay colisión entre vehículos, pero sí accidente por pérdida de estabilidad.",1,16946.9,2135.7,14093.6,6748,559,39.7
1315,000956,accidente,accidente,0.95,"Presencia de escombros y daños visibles en la carretera (t=3, t=4) junto con vehículos que muestran movimientos erráticos al acercarse a estas áreas (t=7, t=8), lo cual sugiere un accidente previo no registrado directamente pero evidenciado por el impacto en el tráfico posterior.",1,21204.2,2099.3,18416.4,6748,726,39.4
1316,000075,accidente,no_accidente,0.95,"Vehículos mantienen trayectorias estables en condiciones de nieve sin interrupciones bruscas, cambios abruptos o daños visibles.",0,11869.5,2078.6,8949.1,6748,355,39.7
1317,002291,no_accidente,no_accidente,0.95,"Las imágenes muestran un flujo de tráfico normal en una intersección con semáforos funcionando correctamente, sin cambios abruptos ni colisiones observados.",1,14838.9,2007.9,12116.8,6748,479,39.5
1318,001540,no_accidente,no_accidente,0.95,Los vehículos mantienen una distancia segura y velocidad constante sin cambios abruptos o colisiones observables en los fotogramas.,1,10482.8,2126.8,7590.3,6748,302,39.8
1319,001301,accidente,no_accidente,0.95,La secuencia muestra tráfico urbano con vehículos en movimiento regular y sin interrupciones abruptas o colisiones visibles entre los fotogramas.,0,16849.9,1893.3,14229.0,6748,562,39.5
1320,000526,accidente,no_accidente,1.0,"Los vehículos se mueven en fila india con una distancia segura y velocidad constante, sin cambios abruptos o colisiones observables.",0,4466.7,2079.9,1686.9,6748,68,40.3
1321,002371,no_accidente,no_accidente,0.95,"El vehículo mantiene una trayectoria recta y estable en todo el recorrido, con cambios de velocidad graduales y sin interrupciones bruscas o desplazamientos erráticos.",1,4711.3,2091.3,1943.2,6748,78,40.1
1322,001570,no_accidente,no_accidente,0.95,"No se observa impacto repente, vehículo fuera de la carretera o elementos como airbags desplegados. Los vehículos mantienen trayectorias predecibles y distancias seguras en cada fotograma.",1,22501.8,2004.1,19759.7,6748,779,39.4
1323,002642,no_accidente,no_accidente,0.95,Las imágenes muestran un flujo de tráfico normal en una autopista nocturna con vehículos circulando a velocidades constantes y sin interrupciones bruscas o daños visibles.,1,12209.0,2082.6,9312.3,6748,369,39.6
1324,002313,no_accidente,accidente,0.0,"Okay, let's take a look at these dashcam images to determine if there was an accident.  Starting with the first image (t=1/9), I see two white vans parked on either side of the road. There are orange cones placed between them and some traffic is visible in the background. The cars seem to be moving ",0,29047.8,2123.1,26119.1,6748,1024,39.2
1325,000150,accidente,no_accidente,0.95,Los vehículos mantienen trayectorias predecibles sin cambios bruscos o colisiones detectables entre fotogramas.,0,12389.8,2129.8,9439.6,6748,374,39.6
1326,000365,accidente,accidente,0.0,"Okay, let's take a look at these dashcam images to determine if there was an accident. The user provided nine frames labeled from t=1/9 up to t=9/9.  First, I'll go through each frame step by step and note any changes or events that might indicate an accident based on the given criteria: sudden impa",1,28753.4,2039.8,26066.2,6748,1024,39.3
1327,001305,accidente,no_accidente,0.95,Vehículos mantienen trayectorias estables sin cambios abruptos o colisiones visibles; no hay daños evidentes ni despliegue de airbags.,0,12526.9,2047.0,9718.5,6748,385,39.6
1328,000321,no_accidente,no_accidente,0.95,"Los vehículos mantienen una distancia segura y velocidad constante en todas las imágenes, sin cambios abruptos o señales de colisión como daños visibles, escombros dispersos o despliegue de airbag.",1,12755.5,1994.2,9991.9,6748,396,39.6
1329,000778,accidente,no_accidente,0.95,"El vehículo en la cámara muestra un cambio abrupto de dirección (t=6/9) seguido por una rápida recuperación, sin colisiones visibles ni daños evidentes posteriormente. La última imagen presenta ruido y distorsión probable debido a lluvia intensa o movimiento brusco del vehículo.",0,14949.8,1900.8,12170.8,6748,481,39.5
1330,000958,no_accidente,no_accidente,0.95,"El vehículo mantiene una trayectoria recta y velocidad constante en todo el ciclo de imágenes, sin cambios abruptos o colisiones observables.",1,4613.8,2138.2,1664.7,6748,67,40.2
1331,002054,no_accidente,no_accidente,0.85,"Los vehículos muestran frenado brusco simultáneo en el último fotograma (t=9/9), lo que sugiere una reacción repentina ante un obstáculo o vehículo no visible previamente, pero sin evidencia de colisión directa ni daños visibles.",1,10363.0,2011.4,7713.2,6748,306,39.7
1332,000521,accidente,no_accidente,0.95,"El tráfico se mueve de manera constante con algunas variaciones normales en la velocidad y posición, sin evidencia de colisiones abruptas o comportamientos erráticos.",0,13720.2,2062.0,10947.8,6748,434,39.6
1333,000180,no_accidente,no_accidente,0.85,"Se observa un leve despliegue de humo o polvo en la tercera imagen (t=3/9), posiblemente indicativo de una colisión previa no visible directamente, pero sin evidencia posterior de daños visibles ni detención brusca. El resto del tráfico continúa normalmente.",1,14717.2,2042.1,11988.7,6748,475,39.6
1334,000643,no_accidente,no_accidente,0.95,"Las imágenes muestran vehículos estacionados en una carretera con lluvia, sin cambios abruptos de posición o daños visibles que indiquen un accidente.",1,14506.9,1895.0,11758.2,6748,465,39.5
1335,000430,no_accidente,no_accidente,0.95,"Vehículos detienen abruptamente tras ver un peatón cruzar inesperadamente en la acera, pero no hay colisión visible ni daños evidentes.",1,13549.8,2085.8,10767.6,6748,426,39.6
1336,000488,accidente,accidente,0.95,"El vehículo muestra un movimiento progresivo de inclinación hacia atrás, culminando en una vuelta parcial del eje trasero entre t=7/9 y t=8/9, seguido por el levantamiento completo del tráiler a partir de la posición vertical (t=9/9). La física observada indica pérdida repentina de estabilidad.",1,13199.0,2033.1,10429.1,6748,413,39.6
1337,000628,no_accidente,accidente,0.95,"Colisión frontal entre dos vehículos (un blanco y uno negro) en una intersección, con impacto repente visible a partir de t=4/9.",0,11459.4,2083.6,8665.6,6748,344,39.7
1338,000229,accidente,no_accidente,0.95,"Las imágenes muestran un tráfico nocturno regular con vehículos deteniéndose y moviéndose en una intersección controlada por semáforos, sin evidencia de colisiones o eventos anómalos.",0,18081.1,2091.5,15270.2,6748,602,39.4
1339,002783,no_accidente,no_accidente,0.95,"Movimiento errático de un vehículo que cambia abruptamente de carril sin señalización previa, pero no hay evidencia de colisión o daños visibles en los fotogramas posteriores.",1,13493.1,2081.8,10706.1,6748,424,39.6
1340,000306,accidente,accidente,0.95,"Colisión frontal entre dos vehículos con daños visibles en los frontales y escombros dispersos, indicando un impacto repentina.",1,9347.7,2049.7,6538.6,6748,260,39.8
1341,000313,accidente,no_accidente,0.95,Vehículos en movimiento constante sin cambios abruptos o colisiones visibles; condiciones de lluvia con baja visibilidad pero tráfico fluido.,0,11198.0,2054.3,8455.9,6748,335,39.6
1342,000078,accidente,no_accidente,0.95,"Los vehículos mantienen una distancia segura y no hay cambios abruptos en la trayectoria o velocidad que indiquen un choque, vuelco o despliegue de airbag.",0,13828.7,2042.6,11009.9,6748,436,39.6
1343,001549,no_accidente,no_accidente,0.95,"No se observa colisión, vuelco ni despliegue de airbag en los fotogramas analizados.",1,12318.3,2103.1,9489.3,6748,376,39.6
1344,000067,no_accidente,no_accidente,0.95,"Las imágenes muestran un flujo de tráfico nocturno en una ciudad con vehículos detenidos y luego moviéndose gradualmente bajo señales luminosas reguladoras del tráfico (señales verdes). No se observa impacto repente, desplazamiento errático o daños visibles. Los cambios entre fotogramas son consistentes con la dinámica normal de un semáforo.",1,16361.2,2056.2,13548.5,6748,535,39.5
1345,000367,accidente,no_accidente,0.95,"El vehículo detrás mantiene una distancia segura del camión, sin cambios abruptos en la velocidad o dirección que indiquen un choque.",0,12695.8,2037.1,9949.8,6748,394,39.6
1346,001173,no_accidente,no_accidente,0.95,"Vehículos mantienen trayectorias estables y distancias regulares en todas las imágenes, sin cambios abruptos o impactos visibles.",1,11422.5,2125.1,8542.7,6748,339,39.7
1347,000596,no_accidente,no_accidente,0.95,"Todos los vehículos permanecen en sus carriles y distancias seguras, sin cambios abruptos o colisiones observables.",1,12289.0,2119.7,9381.4,6748,371,39.5
1348,000190,accidente,accidente,0.95,"En t=7/9 y t=8/9, un vehículo blanco con matrícula '333-333' muestra daño frontal al parecer colisionar contra una estructura o objeto fijo en la calzada (poste), generando escombros visibles. En t=9/9 se observan restos de vidrios rotos y el vehículo blanco detenido junto a otro automóvil, indicando un impacto previo.",1,11641.7,2149.2,8745.0,6748,347,39.7
1349,001168,accidente,no_accidente,0.95,"Vehículos en movimiento regular sin cambios bruscos de dirección o velocidad, ni evidencia visible de colisiones.",0,17215.5,2095.2,14436.9,6748,571,39.6
1350,002198,no_accidente,no_accidente,0.95,Vehículos deteniéndose correctamente en las intersecciones con señales de tráfico visibles y sin cambios abruptos o colisiones observados.,1,10096.3,1896.2,7384.1,6748,293,39.7
1351,000193,accidente,accidente,0.85,"El vehículo en la carretera muestra un movimiento errático y posteriormente se observan escombros (metal fragmentos) dispersos, indicando una colisión previa que causó daños visibles.",1,14966.0,2096.5,12176.3,6748,482,39.6
1352,001021,accidente,no_accidente,0.95,"Los vehículos mantienen trayectorias estables sin cambios abruptos de velocidad o dirección, ni evidencia visible de colisión (ej.: daños instantáneos). La proximidad entre los automóviles en t=2/3 no implica contacto físico detectable.",0,14994.1,2042.2,12256.7,6748,485,39.6
1353,000600,no_accidente,no_accidente,0.95,Vehículos cruzando la carretera en dirección opuesta sin interacción repentina o colisión visible.,1,13273.1,2099.8,10494.9,6748,416,39.6
1354,002966,no_accidente,no_accidente,0.0,"No se observa impacto repitido, vehículos fuera de la carretera o despliegue de airbag en las imágenes analizadas.",1,11114.1,1983.8,8319.9,6748,330,39.7
