indice,video_id,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
1186,000661,accidente,no_accidente,0.95,"La secuencia muestra un flujo de tráfico estable y continuo sin colisiones, paradas bruscas o vehículos saliendo del carril.",0,5886.4,431.4,5035.3,607,350,69.5
1187,001371,accidente,accidente,0.95,"La secuencia muestra una colisión frontal contra un objeto estático (probablemente una persona u obstáculo) a partir del fotograma t=4/9. El impacto es evidente en el fotograma t=7/9 con sacudidas bruscas y la destrucción total de la visibilidad, culminando en los últimos fotogramas donde se observa que el parabrisas está cubierto de fragmentos rotos o sangre dispersa sobre la superficie interna del vidrio.",1,10445.1,557.3,9383.8,607,652,69.5
1188,001478,accidente,accidente,0.95,"La secuencia muestra la aproximación repentina de un camión que pierde el control o se desvía hacia el carril del vehículo grabador (t=4). En los fotogramas siguientes (t=5 a t=7), se observa claramente una colisión lateral y frontal, con el coche grabado siendo empujado violentamente fuera del asfalto en la nieve. El movimiento errático final confirma un impacto de alta energía.",1,10579.1,589.6,9498.1,607,657,69.2
1189,001035,accidente,no_accidente,0.95,"La secuencia muestra una conducción estándar a través de un cruce urbano con lluvia; no se observan frenadas bruscas, colisiones ni desviaciones del carril.",0,6264.5,541.6,5280.5,607,367,69.5
1190,001129,accidente,no_accidente,0.95,"La secuencia muestra un seguimiento continuo de un camión en condiciones invernales sin colisión, vuelco o parada brusca; la distancia entre vehículos se mantiene estable y no hay daños visibles.",0,7687.0,515.9,6682.7,607,466,69.7
1191,001190,no_accidente,accidente,0.95,"Se observa la desaparición repentina del vehículo blanco entre t=6/9 y t-7/9, indicando una colisión inminente o reciente con un objeto no visible (probablemente el vehículo negro que aparece en t=6/9). La física sugiere una maniobra evasiva extrema para evitar impactar.",0,7959.3,504.2,7006.4,607,483,68.9
1192,000894,accidente,accidente,0.95,"La secuencia muestra una progresión clara hacia un accidente grave: en t=6/9 se observa cómo vehículos salen de control y cruzan la línea central; para t=7/9 ya hay impactos contra arbustos laterales y el vehículo grabador sale violentamente del asfalto, confirmando colisiones con vegetación.",1,9597.0,520.7,8577.4,607,588,68.6
1193,001290,accidente,accidente,0.95,"Se observa una aparición repentina de un objeto/persona roja entre el carril izquierdo y derecho justo delante del vehículo grabador (entre t=7/9 y t=8/9), seguido por la confirmación visual en t=9/9 donde se ve claramente a una persona tendida en el suelo, indicando que ha ocurrido un incidente grave.",1,7944.2,467.7,7008.2,607,481,68.6
1194,000406,no_accidente,no_accidente,0.95,"La secuencia muestra una conducción estable y continua a lo largo de los fotogramas t=1 hasta t-9/9. No se observan frenadas bruscas, desviaciones del carril repentinas ni cambios en la distancia relativa con el vehículo delantero que indiquen un impacto o colisión.",1,9767.0,515.4,8784.0,607,605,68.9
1195,001449,accidente,accidente,0.95,En los fotogramas t=1 a t=7 se observa tráfico normal con un camión amarillo y un coche blanco avanzando. En el instante entre t=7 y t=8 ocurre una colisión,1,15908.3,478.3,14948.8,607,1024,68.5
1196,001775,no_accidente,ERROR,0.0,,0,15707.8,413.9,14789.5,607,1024,69.2
1197,000178,accidente,accidente,0.98,"Se observa la aparición repentina de un vehículo azul en el carril derecho (t=4/5), seguido inmediatamente por una colisión física que provoca un movimiento brusco del vehículo grabador y pérdida total de imagen debido al impacto a t=6.",1,9061.4,425.4,8190.7,607,568,69.3
1198,001137,no_accidente,no_accidente,0.95,"La secuencia muestra un flujo de tráfico continuo y estable en una calle urbana nocturna. No se observan cambios bruscos en la velocidad o trayectoria del vehículo ni colisiones entre los taxis amarillos que preceden al conductor. Las distancias intervehículo se mantienen constantes a lo largo de todos los fotogramas, indicando conducción normal sin incidentes.",1,9434.7,436.8,8541.8,607,587,68.7
1199,001181,accidente,accidente,0.95,,1,8584.3,419.8,7648.6,607,526,68.8
1200,001376,accidente,ERROR,0.0,,0,15952.2,483.4,14925.3,607,1024,68.6
1201,002043,no_accidente,no_accidente,0.98,"La secuencia de fotogramas muestra una trayectoria lineal y estable del vehículo en el centro de la calzada sin detección de colisiones, paradas bruscas o desviaciones repentinas.",1,8135.1,526.6,7005.9,607,481,68.7
1202,001707,no_accidente,no_accidente,0.95,La secuencia muestra una intersección nocturna con nieve y pavimento mojado donde el tráfico fluye de manera normal sin colisiones ni paradas bruscas entre los fotogramas.,1,6497.5,498.5,5507.0,607,380,69.0
1203,000080,accidente,accidente,0.95,"La secuencia muestra la aproximación a un vehículo blanco y una colisión frontal en el fotograma t=6, seguida de inestabilidad extrema del vehículo grabador (cámara apuntando al cielo) en los fotogramas finales.",1,9620.5,528.5,8675.9,607,596,68.7
1204,001164,accidente,accidente,0.95,"El vehículo blanco/plateado que se ve en los fotogramas finales (t=7 a t=9) realiza una maniobra errática girando bruscamente hacia la derecha desde el carril izquierdo o un área de estacionamiento adyacente, entrando directamente al camino del conductor de la cámara sin dejar espacio seguro.",1,9547.8,508.3,8572.8,607,586,68.4
1205,001364,accidente,accidente,0.95,"Se observa una aproximación errática de un vehículo plateado desde el carril izquierdo en los fotogramas iniciales (t=1 a t-3). Entre t-6 y t-7 ocurre una colisión frontal-lateral violenta con este segundo vehículo, evidenciada por la deformación súbita del chasis, destellos de luz intensa al impacto y escombros dispersos en los fotogramas finales.",1,10666.0,517.7,9723.4,607,669,68.8
1206,002468,no_accidente,no_accidente,0.95,"La secuencia muestra un flujo de tráfico urbano normal durante la noche con lluvia o mojado en el asfalto. No se observa impacto entre vehículos, ni salida de carretera, ni despliegue de airbags. Los faros y luces de freno visibles corresponden a una congestión típica de ciudad sin eventos violentos.",1,8206.0,477.4,7254.8,607,495,68.2
1207,000307,accidente,no_accidente,0.95,La secuencia muestra un flujo de tráfico estable sin colisiones ni frenadas bruscas; el vehículo objetivo mantiene una trayectoria constante en su carril bajo condiciones climáticas adversas.,0,9226.9,498.3,8245.2,607,565,68.5
1208,001703,no_accidente,accidente,0.85,"La furgoneta blanca 'City Transit' realiza una parada brusca y cambia su trayectoria repentinamente entre t=6/9 y t=7/9, deteniéndose en medio del carril de forma transversal frente al flujo normal, lo que indica un evento anómalo o colisión inminente.",0,10747.4,500.6,9769.7,607,665,68.1
1209,000943,accidente,no_accidente,0.98,"La progresión visual muestra un flujo de tráfico constante y seguro a lo largo de todos los fotogramas (t=1/9 hasta t=9/9). No se observan paradas bruscas, colisiones, vehículos saliendo del carril ni escombros. La distancia entre el vehículo en cámara y la flota de camiones permanece estable.",0,6578.5,426.6,5628.2,607,383,68.0
1210,002566,no_accidente,no_accidente,0.95,La secuencia muestra un comportamiento de tráfico estable y predecible sin eventos anómalos.,1,6442.3,504.7,5482.8,607,370,67.5
1211,002996,no_accidente,no_accidente,0.95,"El vehiculo avanza con una trayectoria estable y predecible a traves de la intersecion bajo condiciones invernales (nieve en los bordes). No se observan frenadas bruscas, desviaciones del carril o colisiones entre fotogramas consecutivos.",1,8218.6,514.4,7227.8,607,488,67.5
1212,000907,accidente,ERROR,0.0,,0,16115.4,524.9,15072.2,607,1024,67.9
1213,002084,no_accidente,no_accidente,0.98,La secuencia muestra un vehículo aproximándose a un semáforo en rojo de manera controlada y constante sin frenazos bruscos ni colisiones.,1,6205.0,504.5,5225.6,607,355,67.9
1214,000001,accidente,accidente,0.95,"El vehículo oscuro realiza un giro en U desde la izquierda (t=4/9) y ocupa el carril contrario con una trayectoria cruzada incontrolada. En t=6/9 a t=8/9 se observa que el vehículo invade completamente el espacio del grabador sin dejar margen de maniobra, resultando en una colisión frontal o lateral directa.",1,9722.5,572.2,8617.7,607,587,68.1
1215,000449,accidente,ERROR,0.0,,0,15964.4,542.9,14899.4,607,1024,68.7
1216,001327,accidente,no_accidente,0.95,"La secuencia muestra un adelantamiento muy cercano por parte del autobús blanco en los fotogramas finales (t=7 a t=9), pero no se observa impacto físico, daño vehicular o salida de la carretera que califique como accidente.",0,14645.3,496.5,13664.3,607,929,68.0
1217,002956,no_accidente,no_accidente,0.98,"La trayectoria del vehículo es lineal y constante a lo largo de todos los fotogramas (t=1/9 a t=9/9). No se observan cambios bruscos en la velocidad ni dirección, ausencia de impacto con otros vehículos o objetos, y el entorno permanece estable sin aparición repentina de obstáculos.",1,6440.5,464.3,5438.4,607,368,67.7
1218,000132,accidente,no_accidente,0.98,La secuencia temporal muestra tráfico fluido en una carretera nevada donde los vehículos mantienen sus carriles y distancias sin colisiones ni frenadas bruscas.,0,5674.6,513.0,4685.9,607,321,68.5
1219,000258,accidente,ERROR,0.0,,0,15974.8,520.0,14985.4,607,1024,68.3
1220,001187,accidente,no_accidente,0.95,"La secuencia muestra un vehículo conduciendo por una autopista mojada con otros vehículos (furgonetas y camiones) en el mismo carril o adyacentes. Aunque hay proximidad entre los vehículos, especialmente la furgoneta blanca a la izquierda que se acerca rápidamente, no se observa impacto físico, salida de vía ni vuelco en ninguno de los fotogramas.",0,8226.4,413.2,7305.1,607,501,68.6
1221,000533,accidente,ERROR,0.0,,0,15792.7,511.9,14850.9,607,1024,69.0
1222,000511,accidente,ERROR,0.0,,0,15714.0,405.2,14867.2,607,1024,68.9
1223,001877,no_accidente,no_accidente,0.95,La secuencia muestra movimiento suave y estable del vehículo blanco sin paradas bruscas ni impactos visibles entre los fotogramas t=1 a t=9.,1,9608.8,507.6,8634.7,607,595,68.9
1224,000123,accidente,no_accidente,0.95,"La progresion de los fotogramas muestra un movimiento vehicular fluido y constante a lo largo de la calle sin ningun impacto, frenada brusca o salida de carretera.",0,5183.9,572.4,4140.1,607,286,69.1
1225,000841,no_accidente,no_accidente,0.95,La secuencia muestra un adelantamiento controlado de un vehículo blanco en condiciones invernales sin impacto ni frenadas bruscas.,1,8839.7,496.9,7913.1,607,543,68.6
1226,000145,accidente,ERROR,0.0,,0,15758.4,439.5,14802.4,607,1024,69.2
1227,000305,accidente,no_accidente,0.98,"La secuencia muestra una conducción urbana normal sin eventos de impacto, frenado brusco o maniobras erráticas; el vehículo mantiene su trayectoria y velocidad dentro de los límites normales para la situación.",0,7175.3,500.8,6144.9,607,427,69.5
1228,000120,no_accidente,no_accidente,0.98,La secuencia muestra una escena estática y constante sin cambios en la posición del vehículo ni aparición de otros objetos. La ausencia de movimiento relativo entre fotogramas indica que el conductor mantiene su trayectoria estable.,1,7004.1,500.6,6068.0,607,419,69.1
1229,001191,accidente,no_accidente,0.95,"La secuencia muestra una intersección con tráfico denso y maniobras de vehículos (especialmente el coche rojo girando), pero no se observa impacto físico, deformación de chasis o detención brusca entre los fotogramas t=1/9 y t=9/9.",0,13702.9,566.2,12687.8,607,872,68.7
1230,000411,accidente,ERROR,0.0,,0,15797.2,507.6,14827.1,607,1024,69.1
1231,001645,no_accidente,no_accidente,0.95,"La revisión de la secuencia muestra una conducción estable y continua sin eventos críticos como impactos, paradas bruscas o desviaciones del carril.",1,5813.6,508.8,4846.0,607,336,69.3
1232,002462,no_accidente,no_accidente,0.95,"La secuencia muestra un flujo de tráfico normal y continuo bajo condiciones de luz solar intensa con reflejos en el parabrisas. No se observan colisiones, frenadas bruscas ni movimientos erráticos entre los fotogrames t=1/9 a t-9/9.",1,12495.5,432.6,11635.3,607,799,68.7
1233,002403,no_accidente,no_accidente,0.95,"La secuencia muestra una conducción continua y estable a través de un entorno urbano nocturno sin detección de colisiones, vuelcos o paradas bruscas entre los fotogramas t=1/9 y t-8/9.",1,10128.1,575.7,9105.9,607,629,69.1
1234,001962,no_accidente,accidente,0.95,"Se observa una progresión de movimiento errático donde un vehículo blanco (t=4/9) realiza un cambio de carril agresivo y brusco hacia la derecha en medio del tráfico denso. En los fotogramas finales (t=7/9 a t=9/9), el vehículo ha impactado contra o está muy cerca de colisionar con los vehículos estacionados adyacentes, indicando una maniobra descontrolada que resulta en un accidente.",0,10499.2,443.8,9550.4,607,657,68.8
1235,002599,no_accidente,no_accidente,0.98,"La secuencia muestra un vehículo avanzando normalmente por una calle comercial y girando hacia la derecha para entrar en un aparcamiento de centro comercial. No se observan colisiones, frenadas bruscas ni daños a lo largo del tiempo.",1,7212.5,508.6,6142.2,607,424,69.0
1236,000333,accidente,no_accidente,0.98,"La secuencia muestra un movimiento vehicular estable y predecible hacia una intersección con semáforo rojo sin colisiones, frenadas bruscas ni eventos erráticos.",0,5898.9,483.6,4945.4,607,341,69.0
1237,001152,accidente,no_accidente,0.95,"La secuencia muestra una discontinuidad temporal significativa entre el primer fotograma (día) y los siguientes (noche), lo que indica un salto en la grabación o cambio de escena. Dentro del bucle nocturno principal (t=2 a t=9), no se observan colisiones, paradas bruscas ni daños visibles; el tráfico fluye con normalidad.",0,8249.4,478.7,7333.4,607,506,69.0
