indice,video_id,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
1307,001889,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante golpeando al de atrás. Ambos vehículos han sufrido daños y se han deslizado fuera de la carretera. Hay escombros visibles en el fondo.",0,6118.5,0,6118.5,3197,82,13.4
1308,001343,accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los vehículos y el entorno.",0,5584.2,0,5584.2,3197,71,12.7
1309,000727,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=19, con un vehículo girando hacia la izquierda y chocando con el otro vehículo que se dirigía hacia la derecha. Ambos vehículos tienen sus luces de freno activadas y los airbags se desplegaron. Hay escombros visibles en el fotograma t=59.",1,7490.1,0,7490.1,3197,111,14.8
1310,000395,no_accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás. Ambos vehículos han sufrido daños y se han desvíado de la carretera. Además, se han desplegado los airbags y se han roto los cristales del vehículo de adelante.",0,6776.3,0,6776.3,3197,96,14.2
1311,001462,no_accidente,unknown,0.99,"Ambos vehículos se encuentran en el mismo fotograma, lo que indica que no hubo colisión o accidente.",0,5226.3,0,5226.3,3197,60,11.5
1312,000325,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=19, con un vehículo girando hacia la izquierda y otro girando hacia la derecha. Ambos vehículos se acercan a una velocidad alta y chocan en el fotograma t=29, con el vehículo de la izquierda girando hacia la derecha y el vehículo de la derecha girando hacia la izquierda. El vehículo de la izquierda se detiene en el fotograma t=39, mientras que el vehículo de la derecha sigue moviéndose hacia la izquierda. En el fotograma t=49, el vehículo de la izquierda se detiene y el vehículo de la derecha se detiene en el fotograma t=59. En el fotograma t=69, el vehículo de la izquierda se detiene y el vehículo de la derecha se detiene en el fotograma t=79. En el fotograma t=89, el vehículo de la izquierda se detiene y el vehículo de la derecha se detiene en el fotograma t=99.",1,14544.8,0,14544.8,3197,252,17.3
1313,002048,no_accidente,unknown,0.99,"Ambos vehículos se encuentran en el mismo fotograma, lo que indica que no hubo colisión o accidente.",0,5239.6,0,5239.6,3197,60,11.5
1314,001319,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás, lo que resulta en un cambio brusco en la velocidad y dirección de ambos vehículos. Además, se pueden ver escombros y daños en los fotogramas posteriores, lo que indica que el accidente ha ocurrido.",1,7230.1,0,7230.1,3197,100,13.8
1315,000956,accidente,accidente,0.99,"Se observa una colisión entre un camión y un automóvil, con el camión girando hacia la izquierda y el automóvil girando hacia la derecha. Ambos vehículos se desvían de la carretera y chocan entre sí. El camión se detiene y el automóvil se detiene en el carril derecho. Hay escombros y daños visibles en los fotogramas posteriores.",1,7645.5,0,7645.5,3197,114,14.9
1316,000075,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=49, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el airebag y los cristales del vehículo. Además, se pueden ver escombros y daños en los fotogramas posteriores.",1,7189.9,0,7189.9,3197,105,14.6
1317,002291,no_accidente,unknown,0.99,"Ambos vehículos se encuentran en el mismo fotograma, lo que indica que se produjo un impacto o colisión repentina.",0,5224.7,0,5224.7,3197,63,12.1
1318,001540,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos tienen sus luces encendidas y los airbags se desplegaron.",0,6325.0,0,6325.0,3197,86,13.6
1319,001301,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=69, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el airebag y los cristales del vehículo. Además, se pueden ver escombros en el fotograma t=79.",1,7365.9,0,7365.9,3197,105,14.3
1320,000526,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás, lo que resulta en la activación de los airbags y el daño visible en los cristales del vehículo de adelante.",1,6351.8,0,6351.8,3197,83,13.1
1321,002371,no_accidente,no_accidente,0.99,No se detectó ningún accidente en las grabaciones de la dashcam.,1,4981.9,0,4981.9,3197,54,10.8
1322,001570,no_accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=69, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto o colisión repentina.",0,6349.0,0,6349.0,3197,83,13.1
1323,002642,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos están fuera de la carretera y hay escombros visibles en el fotograma posterior.",0,6608.6,0,6608.6,3197,86,13.0
1324,002313,no_accidente,unknown,0.99,Ambos vehículos se acercan a una velocidad similar y colisionan en el centro de la calle.,0,5034.2,0,5034.2,3197,59,11.7
1325,000150,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=39, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el airebag y los cristales del vehículo. Además, se pueden ver escombros en el fotograma t=59.",1,7208.8,0,7208.8,3197,105,14.6
1326,000365,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=18, con un vehículo girando hacia la izquierda y otro girando hacia la derecha. Ambos vehículos tienen sus luces encendidas y los frenos activados. En el fotograma t=29, se ve un vehículo que se desvía de la carretera y se vuelca, con el airbag desplegado y los cristales rotos. En el fotograma t=48, se observa escombros y daños en la carretera. En el fotograma t=69, se ven dos vehículos demasiado cerca que aparecen repentinamente en el mismo fotograma.",1,10309.5,0,10309.5,3197,170,16.5
1327,001305,accidente,unknown,0.99,Ambos vehículos se desvían de la carretera y chocan entre sí.,0,4793.2,0,4793.2,3197,54,11.3
1328,000321,no_accidente,accidente,0.99,Se observa una colisión entre dos vehículos en el fotograma t=19.,0,4884.1,0,4884.1,3197,55,11.3
1329,000778,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=69, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el fotograma t=70.",1,6525.3,0,6525.3,3197,87,13.3
1330,000958,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la derecha y el vehículo de atrás girando hacia la izquierda. Ambos vehículos están en contacto y hay daños visibles en sus exteriores.",0,6163.7,0,6163.7,3197,81,13.1
1331,002054,no_accidente,unknown,0.99,"Ambos vehículos se encuentran en el mismo fotograma, lo que indica que no hubo colisión o accidente.",0,5179.2,0,5179.2,3197,60,11.6
1332,000521,accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los fotogramas posteriores.",0,5779.4,0,5779.4,3197,71,12.3
1333,000180,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos tienen sus luces encendidas y los frenos activados. Hay escombros y daños visibles en los fotogramas posteriores.",0,6862.9,0,6862.9,3197,96,14.0
1334,000643,no_accidente,accidente,0.99,Ambos vehículos se desvían de la carretera y chocan entre sí.,0,4951.1,0,4951.1,3197,54,10.9
1335,000430,no_accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=59, lo que indica un accidente de tráfico.",0,5299.7,0,5299.7,3197,63,11.9
1336,000488,accidente,unknown,0.99,El vehículo de adelante se desvía de la carretera y choca con el camión en el lado derecho.,0,5220.3,0,5220.3,3197,61,11.7
1337,000628,no_accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=59, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el vehículo girando hacia la izquierda.",0,6614.5,0,6614.5,3197,87,13.2
1338,000229,accidente,unknown,0.99,"Ambos vehículos se encuentran en el mismo fotograma, lo que indica que se produjo un impacto o colisión repentina.",0,5363.3,0,5363.3,3197,63,11.7
1339,002783,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante golpeando al de atrás. Ambos vehículos han sufrido daños menores y no se han reportado heridos.",0,5824.1,0,5824.1,3197,73,12.5
1340,000306,accidente,accidente,0.99,El vehículo blanco se desvía de la carretera y choca con el coche blanco que venía en sentido contrario.,1,5357.2,0,5357.2,3197,62,11.6
1341,000313,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás. Ambos vehículos han sufrido daños y se han desvíado de la carretera. Además, se han desplegado los airbags y se han roto los cristales del vehículo de adelante.",1,6879.4,0,6879.4,3197,96,14.0
1342,000078,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=69, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el airebag y los cristales del vehículo. Además, se pueden ver escombros y daños en los fotogramas posteriores.",1,7408.3,0,7408.3,3197,105,14.2
1343,001549,no_accidente,unknown,0.99,Ambos vehículos se acercan a una velocidad similar y colisionan en el centro de la calle.,0,5123.2,0,5123.2,3197,59,11.5
1344,000067,no_accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los fotogramas posteriores.",0,5597.9,0,5597.9,3197,71,12.7
1345,000367,accidente,accidente,0.99,El vehículo de la parte delantera del camión se desvía de la carretera y choca con el camión estacionado en el lado de la carretera. El camión se desliza hacia la carretera y choca con el coche que se acerca. El coche se desvía de la carretera y choca con el camión que se acerca. El coche se detiene y el camión se detiene en el lado de la carretera. Hay escombros y daños visibles en los fotogramas posteriores.,1,9002.8,0,9002.8,3197,143,15.9
1346,001173,no_accidente,accidente,0.99,Se observa una colisión entre dos vehículos en el fotograma t=19.,0,4866.3,0,4866.3,3197,55,11.3
1347,000596,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante golpeando al de atrás. Ambos vehículos han sufrido daños y se han desvíado de la carretera. Hay escombros visibles en el fondo.",0,6072.7,0,6072.7,3197,81,13.3
1348,000190,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=49, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el airebag y los cristales del vehículo. Además, se pueden ver escombros en el fotograma t=59.",1,7315.9,0,7315.9,3197,105,14.4
1349,001168,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás. Ambos vehículos han sufrido daños y se han desvíado de la carretera. Además, se han desplegado los airbags y se han roto los cristales de ambos vehículos.",1,6881.9,0,6881.9,3197,95,13.8
1350,002198,no_accidente,accidente,0.99,Se observa una colisión entre dos vehículos en el fotograma t=19.,0,4974.9,0,4974.9,3197,55,11.1
1351,000193,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos están fuera de la carretera y hay escombros visibles en el fondo.",1,6472.0,0,6472.0,3197,84,13.0
1352,001021,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=89, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el airebag y los cristales del vehículo. Además, se pueden ver escombros en el fotograma t=99.",1,7324.4,0,7324.4,3197,105,14.3
1353,000600,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, lo que indica un accidente de tráfico.",0,5033.3,0,5033.3,3197,55,10.9
