ruta,etiqueta,categoria_predicha,confianza,descripcion,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00954.jpg,none,fuego,0.0,No se puede determinar la categoria del fuego en la imagen,5131.4,0,5131.4,3343,50,9.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00963.jpg,none,fuego,0.0,No hay señales de fuego ni humo en la imagen,5290.7,0,5290.7,3343,51,9.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00965.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se extiende desde el suelo hacia el cielo,5932.9,0,5932.9,3343,65,11.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00966.jpg,none,humo,0.99,No hay señales de fuego ni de humo en la imagen.,5354.8,0,5354.8,3343,52,9.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00968.jpg,none,humo,0.99,Se puede ver una columna de humo saliendo de un edificio en la distancia.,5412.6,0,5412.6,3343,55,10.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00974.jpg,none,humo,0.99,No hay señales de fuego ni de humo en la imagen.,5307.7,0,5307.7,3343,52,9.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00979.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6430.7,0,6430.7,3343,77,12.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00982.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6431.1,0,6431.1,3343,77,12.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00986.jpg,none,humo,0.99,No hay señales de fuego ni de humo en la imagen.,5231.6,0,5231.6,3343,52,9.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00987.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6438.0,0,6438.0,3343,77,12.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00989.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6439.4,0,6439.4,3343,77,12.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00992.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6483.3,0,6483.3,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00996.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se originó en una fuente concreta en el suelo y obscurece el horizonte de forma antinatural.,6514.2,0,6514.2,3343,77,11.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01001.jpg,none,unknown,0.0,ninguna,4706.7,0,4706.7,3343,41,8.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01002.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se originó en una fuente concreta en el suelo y obscurece el horizonte de forma antinatural.,6460.5,0,6460.5,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01006.jpg,none,humo,0.99,No hay señales de fuego ni de humo en la imagen,5288.7,0,5288.7,3343,52,9.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01008.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se extiende desde el suelo hacia el cielo,5894.1,0,5894.1,3343,65,11.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01019.jpg,none,humo,0.0,No hay señales de fuego ni de humo en la imagen,5273.8,0,5273.8,3343,52,9.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01021.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se originó en una fuente concreta en el suelo y obscurece el horizonte de forma antinatural.,6508.5,0,6508.5,3343,77,11.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01024.jpg,none,humo,0.99,No hay señales de fuego ni de humo en la imagen.,5239.8,0,5239.8,3343,52,9.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01032.jpg,none,humo,0.99,No hay señales de fuego ni de humo en la imagen.,5318.7,0,5318.7,3343,52,9.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01035.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se originó en una fuente concreta en el suelo y obscurece el horizonte de forma antinatural.,6443.6,0,6443.6,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01036.jpg,none,humo,0.99,"Se puede ver una mancha grisácea-blanquecina que se extiende por el cielo y el horizonte, indicando la presencia de humo",6117.3,0,6117.3,3343,70,11.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01049.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se originó en una fuente concreta en el suelo y obscurece el horizonte de forma antinatural.,6427.3,0,6427.3,3343,77,12.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01054.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se originó en una fuente concreta en el suelo y obscurece el horizonte de forma antinatural.,6424.9,0,6424.9,3343,77,12.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01099.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6437.3,0,6437.3,3343,77,12.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01101.jpg,none,humo,0.99,"Se puede ver una mancha grisácea-blanquecina que se extiende por el cielo y el horizonte, lo que indica la presencia de humo",6203.4,0,6203.4,3343,72,11.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01104.jpg,none,ambos,0.0,No hay señales claras de fuego ni humo en la imagen,5226.9,0,5226.9,3343,52,9.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01107.jpg,none,ambos,0.0,No hay señales claras de fuego ni humo en la imagen proporcionada,5336.9,0,5336.9,3343,54,10.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01109.jpg,none,humo,0.0,No hay señales de fuego ni de humo en la imagen.,5217.7,0,5217.7,3343,52,10.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01110.jpg,none,humo,0.0,No hay señales de fuego ni de humo en la imagen.,5229.0,0,5229.0,3343,52,9.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01113.jpg,none,humo,0.99,No hay señales de fuego en la imagen.,5137.0,0,5137.0,3343,48,9.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01132.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6547.3,0,6547.3,3343,77,11.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01135.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6558.3,0,6558.3,3343,77,11.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01137.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6492.9,0,6492.9,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01141.jpg,none,ambos,0.0,No hay señales de fuego ni de humo en la imagen,5289.4,0,5289.4,3343,52,9.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01152.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6436.4,0,6436.4,3343,77,12.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01159.jpg,none,unknown,0.0,ninguna,4692.8,0,4692.8,3343,41,8.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01160.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6436.8,0,6436.8,3343,77,12.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01165.jpg,none,humo,0.99,Se puede ver una columna de humo saliendo de un edificio,5228.4,0,5228.4,3343,52,9.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01174.jpg,none,humo,0.99,Se puede ver una columna de humo saliendo de un edificio en la distancia,5377.6,0,5377.6,3343,55,10.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01176.jpg,none,humo,0.99,Se puede ver una columna de humo saliendo de un edificio en la distancia,5391.4,0,5391.4,3343,55,10.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01179.jpg,none,humo,0.99,Se puede ver una columna de humo saliendo de un edificio en la distancia,5457.8,0,5457.8,3343,55,10.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01182.jpg,none,humo,0.99,Se puede ver una columna de humo saliendo de un edificio en la distancia,5461.9,0,5461.9,3343,55,10.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01183.jpg,none,humo,0.99,Se puede ver una columna de humo saliendo de un edificio en la distancia,5402.2,0,5402.2,3343,55,10.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01205.jpg,none,humo,0.99,No hay señales de fuego en la imagen.,5065.8,0,5065.8,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01207.jpg,none,humo,0.99,No hay señales de fuego en la imagen.,5115.0,0,5115.0,3343,48,9.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01209.jpg,none,humo,0.99,No hay señales de fuego en la imagen.,5045.4,0,5045.4,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01220.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se originó en una fuente concreta en el suelo y obscurece el horizonte de forma antinatural.,6446.3,0,6446.3,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01241.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se extiende desde el suelo hacia el cielo,5856.3,0,5856.3,3343,65,11.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01244.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se extiende desde el suelo hacia el cielo,5861.9,0,5861.9,3343,65,11.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01246.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se extiende desde el suelo hacia el cielo,5849.9,0,5849.9,3343,65,11.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01247.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se extiende desde el suelo hacia el cielo,5891.3,0,5891.3,3343,65,11.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01249.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se extiende desde el suelo hacia el cielo,5972.5,0,5972.5,3343,65,10.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01264.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se originó en una fuente concreta en el suelo y obscurece el horizonte de forma antinatural.,6555.6,0,6555.6,3343,77,11.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01278.jpg,none,ambos,0.0,Se puede ver tanto humo como llamas en la imagen,5290.2,0,5290.2,3343,51,9.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01280.jpg,none,humo,0.99,Se pueden ver penachos grisáceo-blanquecinos que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6361.8,0,6361.8,3343,74,11.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01283.jpg,none,humo,0.99,Se pueden ver penachos grisáceo-blanquecinos que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6429.1,0,6429.1,3343,74,11.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01288.jpg,none,humo,0.99,Se puede ver una columna de humo en la parte superior de la imagen,5381.6,0,5381.6,3343,54,10.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01290.jpg,none,humo,0.99,Se puede ver una columna de humo en la parte superior de la imagen,5383.3,0,5383.3,3343,54,10.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01296.jpg,none,humo,0.99,Se pueden ver penachos grisáceo-blanquecinos que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6408.2,0,6408.2,3343,74,11.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01304.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se originó en una fuente concreta en el suelo y obscurece el horizonte de forma antinatural.,6541.7,0,6541.7,3343,77,11.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01306.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6530.0,0,6530.0,3343,77,11.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01309.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se originó en una fuente concreta en el suelo y obscurece el horizonte de forma antinatural.,6479.5,0,6479.5,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01320.jpg,none,humo,0.99,No hay señales de fuego en la imagen.,5083.0,0,5083.0,3343,48,9.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01337.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se originó en una fuente concreta en el suelo y obscurece el horizonte de forma antinatural.,6521.1,0,6521.1,3343,77,11.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01362.jpg,none,humo,0.99,No hay señales de fuego en la imagen.,5097.1,0,5097.1,3343,48,9.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01370.jpg,none,humo,0.99,Se pueden ver penachos grisáceo-blanquecinos que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6285.8,0,6285.8,3343,74,11.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01372.jpg,none,humo,0.99,Se pueden ver penachos grisáceo-blanquecinos que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6293.9,0,6293.9,3343,74,11.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01381.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se originó en una fuente concreta en el suelo y obscurece el horizonte de forma antinatural.,6423.0,0,6423.0,3343,77,12.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01389.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se extiende desde el centro de la imagen hacia la derecha,6001.0,0,6001.0,3343,68,11.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01391.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6445.2,0,6445.2,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01392.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se extiende desde el suelo hacia el cielo,6004.4,0,6004.4,3343,65,10.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01394.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se originó en una fuente concreta en el suelo y obscurece el horizonte de forma antinatural.,6477.1,0,6477.1,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01406.jpg,none,humo,0.99,No hay señales de fuego ni de humo en la imagen.,5235.5,0,5235.5,3343,52,9.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01424.jpg,none,humo,0.99,No hay señales de fuego ni de humo en la imagen.,5262.8,0,5262.8,3343,52,9.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01431.jpg,none,unknown,0.0,ninguna,4757.8,0,4757.8,3343,41,8.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01435.jpg,none,humo,0.99,Se pueden ver nubes de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6527.6,0,6527.6,3343,77,11.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01439.jpg,none,humo,0.99,Se pueden ver nubes de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6492.0,0,6492.0,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01443.jpg,none,ambos,0.0,No hay señales de fuego ni de humo en la imagen,5249.4,0,5249.4,3343,52,9.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01447.jpg,none,ambos,0.0,Se pueden ver tanto llamas como humo en la imagen,5211.3,0,5211.3,3343,51,9.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB01456.jpg,none,ambos,0.0,Hay tanto llamas como humo en la imagen,5143.6,0,5143.6,3343,49,9.5
