ruta,etiqueta,categoria_predicha,confianza,descripcion,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00230.jpg,none,none,1.0,"La imagen es de baja calidad y nocturna, lo que dificulta la detección de señales de fuego. No se pueden distinguir focos incandescentes o puntos brillantes visibles, ni humo a distancia. La iluminación artificial es estructurada y no parece haber fuentes de fuego irregulares en el entorno. Además, la vegetación y el horizonte están obscurecidos por la nube, lo que dificulta la detección de humo a distancia. La imagen no proporciona suficientes datos para realizar un análisis preciso de incendios.",2902.9,578.7,2200.3,1448,202,91.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00237.jpg,none,none,1.0,La imagen muestra una ciudad con edificios y un cielo parcialmente nublado. No hay señales de fuego visibles en la fotografía.,1581.7,566.2,888.3,1448,82,92.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00238.jpg,none,none,1.0,La imagen muestra una ciudad con edificios y un cielo parcialmente nublado. No hay señales de humo ni focos incandescentes visibles en la fotografía.,1685.1,568.2,998.2,1448,91,91.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00241.jpg,none,none,1.0,La imagen muestra una ciudad con un cielo nublado y un horizonte oscuro. No hay señales de humo ni focos incandescentes visibles en la fotografía.,1690.2,579.4,989.8,1448,91,91.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00242.jpg,none,none,1.0,La imagen muestra una ciudad con edificios y calles. No hay señales de fuego visibles en la fotografía.,1494.3,569.9,803.6,1448,74,92.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00243.jpg,none,none,1.0,La imagen muestra una ciudad con edificios y calles. No hay señales de fuego visibles en la fotografía.,1506.7,575.4,804.5,1448,74,92.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00253.jpg,none,none,1.0,La imagen muestra una ciudad con un cielo nublado y una estructura en la parte inferior que parece ser un edificio. No hay señales de fuego visibles en la imagen.,1669.4,551.5,996.1,1448,92,92.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00260.jpg,none,none,1.0,La imagen muestra una ciudad con varios edificios y un cielo parcialmente nublado. No hay señales de humo o focos incandescentes visibles en la fotografía.,1718.1,580.1,1008.3,1448,93,92.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00277.jpg,none,none,1.0,"La imagen muestra una nube de humo en la ciudad, pero no hay señales claras de fuego. La calidad de la imagen es baja y nocturna, lo que dificulta la detección de focos incandescentes o puntos brillantes visibles.",1975.0,596.0,1256.4,1448,115,91.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00287.jpg,none,none,0.0,"La imagen es de baja calidad y nocturna, lo que dificulta la detección de señales de fuego. No se pueden distinguir focos incandescentes ni manchas brillantes de humo debido a la calidad de la fotografía.",1927.6,595.1,1209.3,1448,111,91.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00306.jpg,none,none,1.0,La imagen muestra un paisaje con una ciudad en el fondo y nubes dispersas en el cielo. No hay señales de fuego visibles en la imagen.,1650.4,568.7,958.4,1448,88,91.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00312.jpg,none,none,1.0,La imagen muestra una ciudad con un cielo parcialmente nublado y algunas nubes más altas. No hay señales de fuego en la imagen.,1649.5,595.2,932.0,1448,86,92.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00313.jpg,none,none,1.0,La imagen muestra una ciudad con un cielo parcialmente nublado. No hay señales de fuego visibles en la fotografía.,1578.3,586.8,858.3,1448,79,92.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00318.jpg,none,none,1.0,"La imagen es de baja calidad y nocturna, lo que dificulta la detección de señales de fuego. No se pueden distinguir focos incandescentes o manchas brillantes visibles debido a la calidad de la fotografía.",1888.3,572.3,1199.8,1448,110,91.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00321.jpg,none,none,0.0,"La imagen es muy borrosa y de baja calidad, lo que dificulta la detección de señales de fuego. No se pueden distinguir focos incandescentes o puntos brillantes visibles ni humo a distancia debido al ruido y la granulación de la imagen.",2011.6,579.1,1308.1,1448,119,91.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00327.jpg,none,none,1.0,"La imagen es muy borrosa y de baja calidad, lo que dificulta la detección de señales de fuego. No se pueden distinguir focos incandescentes o manchas brillantes visibles debido a la calidad de la fotografía.",1903.4,591.2,1195.1,1448,110,92.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00336.jpg,none,none,1.0,La imagen muestra un paisaje natural con nubes y edificios en el fondo. No hay señales de fuego visibles en la fotografía.,1547.2,540.2,882.3,1448,82,92.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00349.jpg,none,none,1.0,La imagen muestra una escena de un paisaje natural con edificios y vegetación. No hay señales claras de fuego en la imagen proporcionada.,1620.4,572.2,928.2,1448,86,92.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00356.jpg,none,none,1.0,"La imagen es de baja calidad y nocturna, lo que dificulta la identificación de señales de fuego. No se pueden distinguir elementos como columnas de humo, llamas o distorsión térmica debido a la calidad de la fotografía.",1889.4,564.3,1204.4,1448,111,92.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00358.jpg,none,none,1.0,"La imagen es muy borrosa y de baja calidad, lo que dificulta la identificación de señales de fuego. No se pueden distinguir detalles claros o distintivos que permitan una clasificación confiable.",1787.0,568.9,1097.7,1448,100,91.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00359.jpg,none,none,1.0,La imagen es demasiado borrosa y de baja calidad para poder detectar cualquier señal de fuego con confianza.,1547.6,579.2,845.1,1448,78,92.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00367.jpg,none,none,1.0,"La imagen es muy borrosa y de baja calidad, lo que dificulta la detección de señales de fuego. No se pueden distinguir focos incandescentes o manchas brillantes visibles, por lo tanto, no hay evidencia suficiente para clasificar la imagen como humo, fuego o ambos.",2124.1,584.5,1419.1,1448,130,91.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00371.jpg,none,none,1.0,"La imagen es de baja calidad y nocturna, lo que dificulta la detección de señales de fuego. No se pueden distinguir focos incandescentes o puntos brillantes visibles, ni humo a distancia. La iluminación artificial es estructurada y no parece haber fuentes de fuego irregulares en el entorno. Además, la imagen es muy ruidosa y pixelada, lo que dificulta la detección de señales de fuego. No se pueden identificar focos incandescentes o puntos brillantes visibles ni humo a distancia.",2817.2,561.9,2132.5,1448,195,91.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00376.jpg,none,none,1.0,"La imagen es muy borrosa y de baja calidad, lo que dificulta la detección de señales de fuego. No se pueden distinguir focos incandescentes ni manchas brillantes visibles debido a la calidad de la fotografía.",1868.8,557.3,1188.9,1448,110,92.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00377.jpg,none,none,1.0,La imagen muestra una escena de un paisaje natural con edificios en el fondo. No hay señales claras de fuego en la imagen.,1568.2,562.9,884.8,1448,82,92.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00379.jpg,none,none,1.0,La imagen muestra un paisaje natural con nubes y una estructura en el fondo que parece ser un edificio. No hay señales de fuego visibles en la imagen.,1674.9,570.1,987.7,1448,91,92.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00393.jpg,none,none,1.0,"La imagen es una fotografía de baja calidad y nocturno que muestra un paisaje urbano con un cielo nublado. No se pueden distinguir focos incandescentes o puntos brillantes visibles, ni humo en malas condiciones. La iluminación artificial es estructurada y no hay señales de fuego en la imagen.",2150.9,568.4,1454.3,1448,134,92.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00403.jpg,none,none,1.0,No hay señales de fuego en la imagen proporcionada.,1386.3,575.1,683.9,1448,63,92.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00407.jpg,none,none,1.0,"La imagen es una fotografía de calidad baja que muestra un paisaje urbano con varios edificios y una ciudad en el fondo. No hay señales claras de humo o focos incandescentes que indiquen la presencia de un incendio. La imagen parece ser una fotografía normal de día, sin ninguna indicación de un evento de emergencia.",2201.3,567.9,1508.1,1448,139,92.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00410.jpg,none,none,1.0,"La imagen muestra una nube de humo en el cielo, pero no hay señales claras de fuego. La calidad de la imagen es baja y borrosa, lo que dificulta la detección de cualquier otra señal.",1847.8,565.2,1156.4,1448,106,91.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00412.jpg,none,none,1.0,La imagen muestra una escena de un paisaje nocturno con una luz artificial en el fondo y algunas manchas brillantes que podrían ser focos incandescentes o puntos de fuego. No hay humo ni llamas visibles.,1871.9,559.9,1192.4,1448,110,92.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00417.jpg,none,none,1.0,La imagen muestra una vista nocturna de un paisaje con una luz artificial en el fondo y algunas estructuras que parecen ser edificios o casas. No hay señales claras de humo ni llamas visibles en la imagen.,1843.0,559.9,1159.0,1448,106,91.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00425.jpg,none,none,1.0,"La imagen muestra una escena de un evento nocturno con varias fuentes de luz artificial y algunos elementos que podrían ser humo o focos incandescentes. Sin embargo, debido a la calidad de la fotografía y al contexto del evento, es difícil determinar con certeza si hay un fuego real en el lugar. La iluminación artificial y las nubes pueden ser confundidas con señales de humo o focos incandescentes, pero no se puede confirmar su presencia con seguridad.",2645.2,572.3,1946.1,1448,179,92.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00428.jpg,none,none,1.0,La imagen muestra una vista de un pueblo durante el anochecer. No hay señales claras de fuego en la fotografía.,1546.5,581.5,836.9,1448,77,92.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00429.jpg,none,none,1.0,"La imagen muestra una vista nocturna de una ciudad con un cielo rosa en el horizonte. No se pueden identificar señales de fuego como columnas de humo, llamas o distorsión térmica debido a la calidad baja y la falta de detalles claros. La iluminación artificial es estructurada y no muestra patrones irregulares que indiquen un foco de fuego. Además, no se pueden distinguir nubes o humo en el entorno debido a la calidad de la imagen.",2618.6,566.5,1933.4,1448,178,92.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00438.jpg,none,none,1.0,La imagen muestra una escena de un día soleado con una ciudad costera en el fondo. No hay señales de fuego visibles en la imagen.,1605.6,573.2,906.1,1448,83,91.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00441.jpg,none,none,1.0,"La imagen muestra un paisaje con una estructura en la parte inferior y un cielo parcialmente nublado. No hay señales de humo ni focos incandescentes visibles que indiquen el presencia de un fuego. La iluminación natural del sol y las sombras suelen ser más claras y definidas en fotografías de alta calidad, pero no se observan aquí.",2297.5,592.1,1581.5,1448,144,91.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00442.jpg,none,none,1.0,La imagen muestra una escena de un día soleado con una estructura en el fondo y varios vehículos y personas en la zona. No hay señales de humo ni focos incandescentes visibles que indiquen la presencia de un fuego.,1907.3,579.5,1201.1,1448,110,91.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00447.jpg,none,none,1.0,La imagen muestra una escena de un paisaje durante el atardecer con la luz del sol y las nubes en el cielo. No hay señales de fuego visibles en la imagen.,1750.8,586.1,1038.6,1448,95,91.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00450.jpg,none,none,1.0,La imagen muestra una escena de un paisaje durante el atardecer con la luz del sol y las nubes en el cielo. No hay señales de humo ni focos incandescentes visibles en la fotografía.,1853.6,592.3,1136.7,1448,104,91.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00452.jpg,none,none,1.0,"La imagen muestra una escena de un paisaje en el que se observan varios elementos naturales y urbanos. Sin embargo, no hay evidencia clara de humo o focos incandescentes que indiquen la presencia de un incendio. La luz del sol y las nubes pueden haber sido confundidas con el humo o los focos de fuego debido a su posición en el cielo, pero no hay evidencia concluyente de una fuente de fuego en la imagen.",2554.4,570.2,1860.9,1448,171,91.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00464.jpg,none,none,1.0,"La imagen es de baja calidad y nocturna, lo que dificulta la detección de señales de fuego. No se pueden identificar focos incandescentes o puntos brillantes visibles, ni humo a distancia. La iluminación artificial es estructurada y no hay ninguna fuente de luz que sugiere un origen irregular o una mancha brillante. Por lo tanto, la categoría predicha es 'none' con una confianza del 100%.",2536.2,559.1,1852.5,1448,170,91.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00465.jpg,none,none,1.0,"La imagen es una fotografía de baja calidad y nocturno que muestra una ciudad con edificios iluminados por la noche. No hay señales claras de humo o focos incandescentes que indiquen un fuego en curso. La iluminación artificial de la ciudad es estructurada y no presenta patrones irregulares que sugerirían el origen de un fuego. Además, no hay texturas grisáceas tenues que sean indicativas de humo en malas condiciones. La imagen parece ser una fotografía de una ciudad durante la noche con iluminación artificial y no presenta señales claras de humo o focos incandescentes que indiquen un fuego en curso.",3166.9,588.8,2449.7,1448,225,91.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00469.jpg,none,none,1.0,La imagen es una fotografía de baja calidad y nocturna que muestra un paisaje urbano con una serie de luces artificiales en el fondo. No hay señales claras de humo o focos incandescentes que indiquen la presencia de un fuego activo.,1929.5,535.2,1262.7,1448,117,92.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\WEB00475.jpg,none,none,1.0,La imagen es una fotografía de calidad baja y nocturna que muestra un paisaje urbano con edificios y torres en el fondo. No hay señales claras de humo o focos incandescentes que indiquen la presencia de un incendio. La iluminación artificial es estructurada y no se observan patrones irregulares que sugerirían la existencia de un fuego. La calidad de la imagen y las condiciones ambientales hacen que sea difícil identificar cualquier señal de incendio con certeza.,2712.2,560.7,2029.8,1448,186,91.6
